Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
64;0.0;0.0;0.0;0.14054399728775024;-0.13468798995018005;1.0560319423675537;0.0;0.0;0.0
66;0.0;0.0;0.0;0.13663999736309052;-0.14640000462532043;1.0804319381713867;0.0;0.0;0.0
68;0.0;0.0;0.0;0.11711999773979187;-0.15811198949813843;1.0638400316238403;0.0;0.0;0.0
70;0.0;0.0;0.0;0.12883199751377106;-0.15811198949813843;1.0726239681243896;0.0;0.0;0.0
72;0.0;0.0;0.0;0.12199999392032623;-0.13859200477600098;1.0599359273910522;0.0;0.0;0.0
74;0.0;0.0;0.0;0.14054399728775024;-0.1600639969110489;1.0570080280303955;0.0;0.0;0.0
76;0.0;0.0;0.0;0.1180959939956665;-0.11711999773979187;1.0901919603347778;0.0;0.0;0.0
78;0.0;0.0;0.0;0.12492799758911133;-0.13663999736309052;1.073599934577942;0.0;0.0;0.0
81;0.008051999844610691;-0.004635999910533428;0.9513559937477112;0.12883199751377106;-0.1327359974384308;1.0696959495544434;0.0;0.0;0.0
83;0.0;0.0;0.0;0.1483519971370697;-0.10931199789047241;1.0657919645309448;0.0;0.0;0.0
85;0.0;0.0;0.0;0.11419199407100677;-0.1327359974384308;1.085312008857727;0.0;0.0;0.0
87;0.0;0.0;0.0;0.14054399728775024;-0.11711999773979187;1.0696959495544434;0.0;0.0;0.0
89;0.02122800052165985;0.015615999698638916;0.9569680094718933;0.16787199676036835;-0.11711999773979187;1.073599934577942;0.0;0.0;0.0
91;0.0;0.0;0.0;0.15518400073051453;-0.12492799758911133;1.0745760202407837;0.0;0.0;0.0
93;0.0;0.0;0.0;0.17470400035381317;-0.08979199826717377;1.0862879753112793;0.0;0.0;0.0
96;0.0;0.0;0.0;0.19422399997711182;-0.10150399804115295;1.1028800010681152;0.0;0.0;0.0
98;0.046115998178720474;0.027084000408649445;0.961359977722168;0.1786080002784729;-0.11321599781513214;1.0823839902877808;0.0;0.0;0.0
100;0.0;0.0;0.0;0.19812799990177155;-0.12883199751377106;1.0950720310211182;0.0;0.0;0.0
102;0.0;0.0;0.0;0.22155199944972992;-0.10540799796581268;1.0823839902877808;0.0;0.0;0.0
104;0.0;0.0;0.0;0.1903200000524521;-0.09759999811649323;1.066767930984497;0.0;0.0;0.0
106;0.06954000145196915;0.029279999434947968;0.9450119733810425;0.20203199982643127;-0.08588799834251404;1.0540800094604492;0.0;0.0;0.0
108;0.0;0.0;0.0;0.2332639992237091;-0.10540799796581268;1.0706720352172852;0.0;0.0;0.0
110;0.0;0.0;0.0;0.23716799914836884;-0.10150399804115295;1.0540800094604492;0.0;0.0;0.0
112;0.0;0.0;0.0;0.24887999892234802;-0.08588799834251404;1.0384639501571655;0.0;0.0;0.0
115;0.1163880005478859;0.04513999819755554;0.9281759858131409;0.27620798349380493;-0.08979199826717377;1.0579839944839478;0.0;0.0;0.0
117;0.0;0.0;0.0;0.2840159833431244;-0.04684799909591675;1.0501760244369507;0.0;0.0;0.0
119;0.0;0.0;0.0;0.260591983795166;-0.08588799834251404;1.0784800052642822;0.0;0.0;0.0
121;0.0;0.0;0.0;0.29572799801826477;-0.058559998869895935;1.0501760244369507;0.0;0.0;0.0
123;0.16128399968147278;0.07124799489974976;0.9393999576568604;0.33086398243904114;-0.062463998794555664;1.0745760202407837;-4.388124942779541;11.983124732971191;-3.9025001525878906
125;0.0;0.0;0.0;0.3230559825897217;-0.04294399917125702;1.0706720352172852;0.0;0.0;0.0
127;0.0;0.0;0.0;0.3113439977169037;-0.062463998794555664;1.0501760244369507;0.0;0.0;0.0
130;0.0;0.0;0.0;0.33476799726486206;-0.031231999397277832;1.0628639459609985;0.0;0.0;0.0
132;0.19934800267219543;0.08515600115060806;0.9472079873085022;0.34647998213768005;-0.04684799909591675;1.0784800052642822;-5.228125095367432;10.233124732971191;0.08749999850988388
134;0.0;0.0;0.0;0.3542879819869995;-0.04294399917125702;1.0628639459609985;0.0;0.0;0.0
136;0.0;0.0;0.0;0.36111998558044434;-0.07807999849319458;1.066767930984497;0.0;0.0;0.0
138;0.0;0.0;0.0;0.38844799995422363;-0.0663679987192154;1.042367935180664;0.0;0.0;0.0
140;0.24765999615192413;0.07710400223731995;0.9372040033340454;0.3962559998035431;-0.062463998794555664;1.0384639501571655;-7.538125038146973;7.993124961853027;4.077499866485596
142;0.0;0.0;0.0;0.4079679846763611;-0.07417599856853485;1.0462720394134521;0.0;0.0;0.0
144;0.0;0.0;0.0;0.41577598452568054;-0.07807999849319458;1.0462720394134521;0.0;0.0;0.0
147;0.0;0.0;0.0;0.423583984375;-0.08588799834251404;1.017967939376831;0.0;0.0;0.0
149;0.29646000266075134;0.05538799986243248;0.921343982219696;0.4079679846763611;-0.08588799834251404;1.0462720394134521;-9.778124809265137;7.293124675750732;7.367499828338623
151;0.0;0.0;0.0;0.4391999840736389;-0.10931199789047241;1.0296800136566162;0.0;0.0;0.0
153;0.0;0.0;0.0;0.48214399814605713;-0.08979199826717377;1.0384639501571655;0.0;0.0;0.0
155;0.0;0.0;0.0;0.5016639828681946;-0.1327359974384308;1.0335839986801147;0.0;0.0;0.0
157;0.35989999771118164;0.029279999434947968;0.9071919918060303;0.5485119819641113;-0.1327359974384308;1.0257760286331177;-11.808124542236328;7.853124618530273;7.4375
159;0.0;0.0;0.0;0.5524159669876099;-0.14054399728775024;1.0013760328292847;0.0;0.0;0.0
161;0.0;0.0;0.0;0.5602239966392517;-0.14054399728775024;1.0296800136566162;0.0;0.0;0.0
164;0.0;0.0;0.0;0.5446079969406128;-0.14444799721240997;1.0462720394134521;0.0;0.0;0.0
166;0.42553597688674927;-0.003659999929368496;0.9030439853668213;0.5758399963378906;-0.16787199676036835;1.0501760244369507;-11.948124885559082;10.373125076293945;8.34749984741211
168;0.0;0.0;0.0;0.5953599810600281;-0.1600639969110489;1.0218719244003296;0.0;0.0;0.0
170;0.0;0.0;0.0;0.5992639660835266;-0.16396799683570862;1.042367935180664;0.0;0.0;0.0
172;0.0;0.0;0.0;0.6070719957351685;-0.1756799966096878;1.0374879837036133;0.0;0.0;0.0
174;0.4770199954509735;-0.01781199872493744;0.905239999294281;0.6217119693756104;-0.1600639969110489;1.0462720394134521;-10.758124351501465;13.593124389648438;7.507500171661377
176;0.0;0.0;0.0;0.6031680107116699;-0.12492799758911133;1.0540800094604492;0.0;0.0;0.0
178;0.0;0.0;0.0;0.6568480134010315;-0.15225599706172943;1.0745760202407837;0.0;0.0;0.0
181;0.0;0.0;0.0;0.6451359987258911;-0.11711999773979187;1.0579839944839478;0.0;0.0;0.0
183;0.517524003982544;-0.011711999773979187;0.9345200061798096;0.684175968170166;-0.13663999736309052;1.0706720352172852;-8.098124504089355;16.04312515258789;7.4375
185;0.0;0.0;0.0;0.6685599684715271;-0.1327359974384308;1.042367935180664;0.0;0.0;0.0
187;0.0;0.0;0.0;0.7036960124969482;-0.12492799758911133;1.0628639459609985;0.0;0.0;0.0
189;0.0;0.0;0.0;0.676367998123169;-0.12492799758911133;1.0618879795074463;0.0;0.0;0.0
191;0.5638839602470398;0.0009759999811649323;0.9462319612503052;0.7154079675674438;-0.1483519971370697;1.066767930984497;-5.298125267028809;17.653125762939453;7.647500038146973
193;0.0;0.0;0.0;0.7427359819412231;-0.14054399728775024;1.0784800052642822;0.0;0.0;0.0
195;0.0;0.0;0.0;0.7193120121955872;-0.12492799758911133;1.0862879753112793;0.0;0.0;0.0
198;0.0;0.0;0.0;0.7388319969177246;-0.12883199751377106;1.0950720310211182;0.0;0.0;0.0
200;0.5970680117607117;0.012199999764561653;0.9547719955444336;0.7466399669647217;-0.12492799758911133;1.0901919603347778;-3.0581250190734863;18.143125534057617;7.927499771118164
202;0.0;0.0;0.0;0.7583519816398621;-0.1210239976644516;1.0989760160446167;0.0;0.0;0.0
204;0.0;0.0;0.0;0.750544011592865;-0.10540799796581268;1.0950720310211182;0.0;0.0;0.0
206;0.0;0.0;0.0;0.7466399669647217;-0.1210239976644516;1.0862879753112793;0.0;0.0;0.0
