Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
124;0.0;0.0;0.0;0.230335995554924;-0.12297599762678146;1.1292319297790527;0.0;0.0;0.0
126;0.0;0.0;0.0;0.2576639950275421;-0.13859200477600098;1.1292319297790527;0.0;0.0;0.0
128;0.0;0.0;0.0;0.24985599517822266;-0.13859200477600098;1.1175199747085571;0.0;0.0;0.0
130;0.0;0.0;0.0;0.24985599517822266;-0.13078400492668152;1.0970239639282227;0.0;0.0;0.0
132;0.0;0.0;0.0;0.21862399578094482;-0.15811198949813843;1.1419199705123901;0.0;0.0;0.0
135;0.0;0.0;0.0;0.22252799570560455;-0.16396799683570862;1.1136159896850586;0.0;0.0;0.0
137;0.0;0.0;0.0;0.23814399540424347;-0.15225599706172943;1.10971200466156;0.0;0.0;0.0
139;0.0;0.0;0.0;0.23814399540424347;-0.1327359974384308;1.10971200466156;0.0;0.0;0.0
141;0.10833600163459778;-0.008295999839901924;0.9864919781684875;0.2420479953289032;-0.15615999698638916;1.122399926185608;0.0;0.0;0.0
143;0.0;0.0;0.0;0.21862399578094482;-0.1483519971370697;1.126304030418396;0.0;0.0;0.0
145;0.0;0.0;0.0;0.23814399540424347;-0.14444799721240997;1.1058080196380615;0.0;0.0;0.0
147;0.0;0.0;0.0;0.24595199525356293;-0.1483519971370697;1.0940959453582764;0.0;0.0;0.0
150;0.11492399871349335;-0.011223999783396721;0.9845399856567383;0.2693759799003601;-0.14054399728775024;1.097999930381775;0.0;0.0;0.0
152;0.0;0.0;0.0;0.2420479953289032;-0.14444799721240997;1.1058080196380615;0.0;0.0;0.0
154;0.0;0.0;0.0;0.24595199525356293;-0.1327359974384308;1.097999930381775;0.0;0.0;0.0
156;0.0;0.0;0.0;0.24595199525356293;-0.1600639969110489;1.1058080196380615;0.0;0.0;0.0
158;0.11614400148391724;-0.008051999844610691;0.9852719902992249;0.23814399540424347;-0.14444799721240997;1.122399926185608;0.0;0.0;0.0
160;0.0;0.0;0.0;0.24595199525356293;-0.15615999698638916;1.1184959411621094;0.0;0.0;0.0
162;0.0;0.0;0.0;0.21862399578094482;-0.12883199751377106;1.10971200466156;0.0;0.0;0.0
164;0.0;0.0;0.0;0.20691199600696564;-0.1600639969110489;1.1184959411621094;0.0;0.0;0.0
167;0.10467600077390671;-0.0014639999717473984;0.9911279678344727;0.22252799570560455;-0.1327359974384308;1.101904034614563;0.0;0.0;0.0
169;0.0;0.0;0.0;0.2420479953289032;-0.15615999698638916;1.097999930381775;0.0;0.0;0.0
171;0.0;0.0;0.0;0.2576639950275421;-0.13663999736309052;1.097999930381775;0.0;0.0;0.0
173;0.0;0.0;0.0;0.22252799570560455;-0.15225599706172943;1.122399926185608;0.0;0.0;0.0
175;0.09930799901485443;-0.0019519999623298645;0.9901520013809204;0.21081599593162537;-0.13663999736309052;1.101904034614563;0.0;0.0;0.0
177;0.0;0.0;0.0;0.22643199563026428;-0.12492799758911133;1.1145919561386108;0.0;0.0;0.0
179;0.0;0.0;0.0;0.22643199563026428;-0.1483519971370697;1.101904034614563;0.0;0.0;0.0
181;0.0;0.0;0.0;0.21081599593162537;-0.14054399728775024;1.0940959453582764;0.0;0.0;0.0
183;0.10711599886417389;-0.003659999929368496;0.9891759753227234;0.23423999547958374;-0.17177599668502808;1.1058080196380615;1.115625023841858;-1.1856250762939453;-0.8400000333786011
186;0.0;0.0;0.0;0.23423999547958374;-0.12492799758911133;1.1145919561386108;0.0;0.0;0.0
188;0.0;0.0;0.0;0.24595199525356293;-0.12883199751377106;1.122399926185608;0.0;0.0;0.0
190;0.0;0.0;0.0;0.23423999547958374;-0.14444799721240997;1.0901919603347778;0.0;0.0;0.0
192;0.11248400062322617;-0.0014639999717473984;0.9828319549560547;0.2420479953289032;-0.10540799796581268;1.0814080238342285;1.1856250762939453;-0.6956250071525574;-0.8400000333786011
194;0.0;0.0;0.0;0.21862399578094482;-0.11321599781513214;1.1145919561386108;0.0;0.0;0.0
196;0.0;0.0;0.0;0.24985599517822266;-0.13663999736309052;1.122399926185608;0.0;0.0;0.0
198;0.0;0.0;0.0;0.24985599517822266;-0.14444799721240997;1.10971200466156;0.0;0.0;0.0
201;0.11199599504470825;-0.0017079999670386314;0.9830759763717651;0.23814399540424347;-0.1483519971370697;1.0892159938812256;1.3956249952316284;-0.5556250214576721;-0.49000000953674316
203;0.0;0.0;0.0;0.22252799570560455;-0.14054399728775024;1.1058080196380615;0.0;0.0;0.0
205;0.0;0.0;0.0;0.24595199525356293;-0.14444799721240997;1.1145919561386108;0.0;0.0;0.0
207;0.0;0.0;0.0;0.230335995554924;-0.1327359974384308;1.0940959453582764;0.0;0.0;0.0
209;0.10955599695444107;-0.0014639999717473984;0.9852719902992249;0.24595199525356293;-0.12883199751377106;1.1184959411621094;1.1856250762939453;0.07437500357627869;-0.2800000011920929
211;0.0;0.0;0.0;0.230335995554924;-0.14444799721240997;1.101904034614563;0.0;0.0;0.0
213;0.0;0.0;0.0;0.2420479953289032;-0.11321599781513214;1.097999930381775;0.0;0.0;0.0
215;0.0;0.0;0.0;0.24985599517822266;-0.1483519971370697;1.101904034614563;0.0;0.0;0.0
218;0.11028799414634705;0.0;0.9818559885025024;0.24595199525356293;-0.12883199751377106;1.10971200466156;1.2556250095367432;0.4243750274181366;0.14000000059604645
220;0.0;0.0;0.0;0.22643199563026428;-0.11711999773979187;1.101904034614563;0.0;0.0;0.0
222;0.0;0.0;0.0;0.24595199525356293;-0.1210239976644516;1.10971200466156;0.0;0.0;0.0
224;0.0;0.0;0.0;0.24985599517822266;-0.12492799758911133;1.097999930381775;0.0;0.0;0.0
226;0.09955199807882309;0.00317199993878603;0.9862479567527771;0.20691199600696564;-0.14054399728775024;1.097999930381775;1.4656250476837158;0.4943750202655792;0.42000001668930054
228;0.0;0.0;0.0;0.23423999547958374;-0.1327359974384308;1.1058080196380615;0.0;0.0;0.0
230;0.0;0.0;0.0;0.22252799570560455;-0.11711999773979187;1.134112000465393;0.0;0.0;0.0
232;0.0;0.0;0.0;0.2420479953289032;-0.12883199751377106;1.1145919561386108;0.0;0.0;0.0
235;0.09979599714279175;0.003659999929368496;0.9901520013809204;0.22252799570560455;-0.1210239976644516;1.126304030418396;1.2556250095367432;-0.13562500476837158;0.21000000834465027
237;0.0;0.0;0.0;0.22252799570560455;-0.12883199751377106;1.122399926185608;0.0;0.0;0.0
239;0.0;0.0;0.0;0.23423999547958374;-0.11321599781513214;1.10971200466156;0.0;0.0;0.0
241;0.0;0.0;0.0;0.23423999547958374;-0.12883199751377106;1.097999930381775;0.0;0.0;0.0
243;0.10565199702978134;0.003415999934077263;0.9891759753227234;0.2147199958562851;-0.14054399728775024;1.1136159896850586;0.6256250143051147;-1.115625023841858;0.21000000834465027
245;0.0;0.0;0.0;0.22643199563026428;-0.13663999736309052;1.1184959411621094;0.0;0.0;0.0
247;0.0;0.0;0.0;0.24595199525356293;-0.11711999773979187;1.1058080196380615;0.0;0.0;0.0
249;0.0;0.0;0.0;0.2420479953289032;-0.14054399728775024;1.0775039196014404;0.0;0.0;0.0
252;0.11492399871349335;-0.00024399999529123306;0.9894199967384338;0.2693759799003601;-0.14054399728775024;1.1145919561386108;-0.0043750000186264515;-1.8156250715255737;0.14000000059604645
254;0.0;0.0;0.0;0.23423999547958374;-0.15225599706172943;1.126304030418396;0.0;0.0;0.0
256;0.0;0.0;0.0;0.24985599517822266;-0.1210239976644516;1.134112000465393;0.0;0.0;0.0
258;0.0;0.0;0.0;0.2537599802017212;-0.12883199751377106;1.101904034614563;0.0;0.0;0.0
260;0.12199999392032623;-0.0056119998916983604;0.9864919781684875;0.26156800985336304;-0.1327359974384308;1.0901919603347778;-0.21437500417232513;-2.025624990463257;-0.07000000029802322
262;0.0;0.0;0.0;0.24595199525356293;-0.16787199676036835;1.1428959369659424;0.0;0.0;0.0
