Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
98;0.0;0.0;0.0;0.24399998784065247;0.0;1.1204479932785034;0.0;0.0;0.0
101;0.0;0.0;0.0;0.2518079876899719;-0.031231999397277832;1.124351978302002;0.0;0.0;0.0
102;0.0;0.0;0.0;0.23228800296783447;-0.023423999547958374;1.107759952545166;0.0;0.0;0.0
105;0.0;0.0;0.0;0.236191987991333;-0.023423999547958374;1.099951982498169;0.0;0.0;0.0
107;0.0;0.0;0.0;0.22448000311851501;-0.04684799909591675;1.1116639375686646;0.0;0.0;0.0
109;0.0;0.0;0.0;0.22838398814201355;-0.04879999905824661;1.1048319339752197;0.0;0.0;0.0
111;0.0;0.0;0.0;0.2479040026664734;-0.05660799890756607;1.1048319339752197;0.0;0.0;0.0
113;0.0;0.0;0.0;0.2479040026664734;-0.029279999434947968;1.1136159896850586;0.0;0.0;0.0
115;0.12151199579238892;0.09223199635744095;0.9799039959907532;0.23228800296783447;-0.029279999434947968;1.1136159896850586;0.0;0.0;0.0
117;0.0;0.0;0.0;0.22448000311851501;-0.05270399898290634;1.10971200466156;0.0;0.0;0.0
119;0.0;0.0;0.0;0.2205759882926941;-0.044895999133586884;1.1136159896850586;0.0;0.0;0.0
122;0.0;0.0;0.0;0.19324800372123718;-0.029279999434947968;1.1214239597320557;0.0;0.0;0.0
124;0.09882000088691711;0.0878399983048439;0.9808799624443054;0.21276798844337463;-0.040991999208927155;1.1136159896850586;0.0;0.0;0.0
126;0.0;0.0;0.0;0.21276798844337463;-0.04879999905824661;1.1087360382080078;0.0;0.0;0.0
128;0.0;0.0;0.0;0.19324800372123718;-0.044895999133586884;1.1048319339752197;0.0;0.0;0.0
130;0.0;0.0;0.0;0.22448000311851501;-0.044895999133586884;1.1292319297790527;0.0;0.0;0.0
132;0.09125600010156631;0.08661999553442001;0.9862479567527771;0.22448000311851501;-0.044895999133586884;1.1214239597320557;0.0;0.0;0.0
134;0.0;0.0;0.0;0.21276798844337463;-0.037087999284267426;1.1214239597320557;0.0;0.0;0.0
137;0.0;0.0;0.0;0.22448000311851501;-0.06831999868154526;1.1214239597320557;0.0;0.0;0.0
139;0.0;0.0;0.0;0.21276798844337463;-0.044895999133586884;1.1331360340118408;0.0;0.0;0.0
141;0.0907679945230484;0.08906000107526779;0.9977160096168518;0.19324800372123718;-0.04879999905824661;1.1292319297790527;0.0;0.0;0.0
143;0.0;0.0;0.0;0.2205759882926941;-0.037087999284267426;1.1292319297790527;0.0;0.0;0.0
145;0.0;0.0;0.0;0.21276798844337463;-0.037087999284267426;1.1253279447555542;0.0;0.0;0.0
147;0.0;0.0;0.0;0.21667200326919556;-0.037087999284267426;1.1214239597320557;0.0;0.0;0.0
149;0.10467600077390671;0.09686800092458725;1.0033279657363892;0.24399998784065247;-0.02147199958562851;1.10971200466156;0.0;0.0;0.0
151;0.0;0.0;0.0;0.2479040026664734;-0.0019519999623298645;1.1253279447555542;0.0;0.0;0.0
154;0.0;0.0;0.0;0.23228800296783447;-0.040991999208927155;1.10971200466156;0.0;0.0;0.0
156;0.0;0.0;0.0;0.2518079876899719;-0.029279999434947968;1.0892159938812256;0.0;0.0;0.0
158;0.12761199474334717;0.10272400081157684;0.9877119660377502;0.2518079876899719;-0.040991999208927155;1.1175199747085571;-8.640625;-0.5600000023841858;7.24500036239624
160;0.0;0.0;0.0;0.2518079876899719;-0.02537599951028824;1.1419199705123901;0.0;0.0;0.0
162;0.0;0.0;0.0;0.24399998784065247;-0.040991999208927155;1.10971200466156;0.0;0.0;0.0
164;0.0;0.0;0.0;0.27132800221443176;-0.037087999284267426;1.1136159896850586;0.0;0.0;0.0
166;0.13395600020885468;0.10613999515771866;0.9850279688835144;0.2518079876899719;-0.02537599951028824;1.1136159896850586;-12.840624809265137;0.14000000059604645;8.71500015258789
169;0.0;0.0;0.0;0.24399998784065247;-0.0331839993596077;1.0931199789047241;0.0;0.0;0.0
171;0.0;0.0;0.0;0.2635200023651123;-0.02147199958562851;1.1009279489517212;0.0;0.0;0.0
173;0.0;0.0;0.0;0.20495998859405518;-0.0331839993596077;1.1380159854888916;0.0;0.0;0.0
175;0.12077999860048294;0.09418399631977081;0.9747799634933472;0.20495998859405518;-0.044895999133586884;1.10971200466156;-17.740625381469727;2.0299999713897705;10.045000076293945
177;0.0;0.0;0.0;0.24692799150943756;-0.0605119988322258;1.0892159938812256;0.0;0.0;0.0
179;0.0;0.0;0.0;0.23521599173545837;-0.06441599875688553;1.0892159938812256;0.0;0.0;0.0
181;0.0;0.0;0.0;0.2508319914340973;-0.08003199845552444;1.060912013053894;0.0;0.0;0.0
183;0.11687599867582321;0.06758800148963928;0.9515999555587769;0.24692799150943756;-0.08393599838018417;1.0814080238342285;-22.780624389648438;4.829999923706055;8.364999771118164
186;0.0;0.0;0.0;0.27425599098205566;-0.09564799815416336;1.0521279573440552;0.0;0.0;0.0
188;0.0;0.0;0.0;0.2235039919614792;-0.09955199807882309;1.0326080322265625;0.0;0.0;0.0
190;0.0;0.0;0.0;0.26254400610923767;-0.09955199807882309;1.0404160022735596;0.0;0.0;0.0
192;0.13053999841213226;0.03903999924659729;0.9120720028877258;0.2664479911327362;-0.10345599800348282;0.9916160106658936;-25.580625534057617;9.800000190734863;8.505000114440918
194;0.0;0.0;0.0;0.236191987991333;-0.09564799815416336;0.9955199956893921;0.0;0.0;0.0
196;0.0;0.0;0.0;0.2479040026664734;-0.0878399983048439;0.9994239807128906;0.0;0.0;0.0
198;0.0;0.0;0.0;0.22838398814201355;-0.09955199807882309;0.9877119660377502;0.0;0.0;0.0
200;0.1105320006608963;0.03513599932193756;0.8771799802780151;0.20495998859405518;-0.08003199845552444;1.0082080364227295;-26.910625457763672;17.850000381469727;7.385000228881836
203;0.0;0.0;0.0;0.2088640034198761;-0.06441599875688553;1.036512017250061;0.0;0.0;0.0
205;0.0;0.0;0.0;0.24009600281715393;-0.07612799853086472;1.0482239723205566;0.0;0.0;0.0
207;0.0;0.0;0.0;0.20105600357055664;-0.0605119988322258;1.0814080238342285;0.0;0.0;0.0
209;0.10491999983787537;0.07173600047826767;0.9149999618530273;0.23228800296783447;-0.05270399898290634;1.0648159980773926;-28.870624542236328;25.899999618530273;5.49500036239624
211;0.0;0.0;0.0;0.21667200326919556;-0.009759999811649323;1.0804319381713867;0.0;0.0;0.0
213;0.0;0.0;0.0;0.24399998784065247;-0.029279999434947968;1.1253279447555542;0.0;0.0;0.0
215;0.0;0.0;0.0;0.236191987991333;-0.040991999208927155;1.1292319297790527;0.0;0.0;0.0
217;0.11370399594306946;0.10272400081157684;0.9703879952430725;0.24009600281715393;-0.013663999736309052;1.1048319339752197;-33.350624084472656;32.970001220703125;5.005000114440918
219;0.0;0.0;0.0;0.24399998784065247;-0.029279999434947968;1.10971200466156;0.0;0.0;0.0
222;0.0;0.0;0.0;0.24399998784065247;-0.04879999905824661;1.10971200466156;0.0;0.0;0.0
224;0.0;0.0;0.0;0.21667200326919556;-0.0331839993596077;1.1819360256195068;0.0;0.0;0.0
226;0.12029200047254562;0.10223599523305893;1.006011962890625;0.22838398814201355;-0.02537599951028824;1.1780319213867188;-38.670623779296875;38.56999969482422;8.015000343322754
228;0.0;0.0;0.0;0.2088640034198761;-0.040991999208927155;1.1536319255828857;0.0;0.0;0.0
230;0.0;0.0;0.0;0.21667200326919556;-0.0331839993596077;1.1458239555358887;0.0;0.0;0.0
232;0.0;0.0;0.0;0.17763200402259827;-0.044895999133586884;1.1946239471435547;0.0;0.0;0.0
234;0.0773480013012886;0.09662400186061859;1.038219928741455;0.1698240041732788;-0.029279999434947968;1.2063360214233398;-42.73062515258789;40.459999084472656;12.565000534057617
237;0.0;0.0;0.0;0.13859200477600098;-0.044895999133586884;1.1985279321670532;0.0;0.0;0.0
239;0.0;0.0;0.0;0.12297599762678146;-0.029279999434947968;1.2063360214233398;0.0;0.0;0.0
241;0.0;0.0;0.0;0.10735999792814255;-0.044895999133586884;1.2307360172271729;0.0;0.0;0.0
243;0.00951599981635809;0.08247199654579163;1.0760400295257568;0.07710400223731995;-0.06831999868154526;1.2151199579238892;-43.850624084472656;35.90999984741211;17.395000457763672
245;0.0;0.0;0.0;0.10052800178527832;-0.07612799853086472;1.2307360172271729;0.0;0.0;0.0
247;0.0;0.0;0.0;0.06929600238800049;-0.10735999792814255;1.2268320322036743;0.0;0.0;0.0
249;0.0;0.0;0.0;0.07710400223731995;-0.09174399822950363;1.2434239387512207;0.0;0.0;0.0
251;-0.04050400108098984;0.04172400012612343;1.1050759553909302;0.08881600201129913;-0.13859200477600098;1.2307360172271729;-41.260623931884766;24.639999389648438;22.71500015258789
254;0.0;0.0;0.0;0.09955199807882309;-0.11126399785280228;1.2395199537277222;0.0;0.0;0.0
256;0.0;0.0;0.0;0.03806399926543236;-0.13468798995018005;1.2307360172271729;0.0;0.0;0.0
258;0.0;0.0;0.0;0.057583998888731;-0.1542080044746399;1.2229279279708862;0.0;0.0;0.0
260;-0.0663679987192154;-0.007563999854028225;1.0967799425125122;0.03806399926543236;-0.14640000462532043;1.2063360214233398;-36.71062469482422;13.09000015258789;26.985000610351562
262;0.0;0.0;0.0;0.0058559998869895935;-0.11126399785280228;1.1985279321670532;0.0;0.0;0.0
264;0.0;0.0;0.0;0.044895999133586884;-0.1698240041732788;1.1985279321670532;0.0;0.0;0.0
266;0.0;0.0;0.0;0.013663999736309052;-0.1698240041732788;1.1780319213867188;0.0;0.0;0.0
