Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
72;0.0;0.0;0.0;0.16494399309158325;-0.30060797929763794;1.1848639249801636;0.0;0.0;0.0
75;0.0;0.0;0.0;0.14640000462532043;-0.2810879945755005;1.221951961517334;0.0;0.0;0.0
77;0.0;0.0;0.0;0.16494399309158325;-0.22252799570560455;1.2375680208206177;0.0;0.0;0.0
79;0.0;0.0;0.0;0.1542080044746399;-0.2030079960823059;1.2746559381484985;0.0;0.0;0.0
81;0.0;0.0;0.0;0.15811198949813843;-0.18348799645900726;1.270751953125;0.0;0.0;0.0
83;0.0;0.0;0.0;0.1756799966096878;-0.1698240041732788;1.2688000202178955;0.0;0.0;0.0
85;0.0;0.0;0.0;0.16396799683570862;-0.16591998934745789;1.3010079860687256;0.0;0.0;0.0
87;0.0;0.0;0.0;0.14444799721240997;-0.13078400492668152;1.3127199411392212;0.0;0.0;0.0
89;0.03269600123167038;-0.024887999519705772;1.1694920063018799;0.17177599668502808;-0.16591998934745789;1.3088159561157227;0.0;0.0;0.0
92;0.0;0.0;0.0;0.15615999698638916;-0.1542080044746399;1.3166239261627197;0.0;0.0;0.0
94;0.0;0.0;0.0;0.15615999698638916;-0.13468798995018005;1.3332159519195557;0.0;0.0;0.0
96;0.0;0.0;0.0;0.12492799758911133;-0.10735999792814255;1.3332159519195557;0.0;0.0;0.0
98;0.028060000389814377;0.008051999844610691;1.1999919414520264;0.1600639969110489;-0.12297599762678146;1.3781119585037231;0.0;0.0;0.0
100;0.0;0.0;0.0;0.1483519971370697;-0.12297599762678146;1.3410239219665527;0.0;0.0;0.0
102;0.0;0.0;0.0;0.1483519971370697;-0.11126399785280228;1.3176000118255615;0.0;0.0;0.0
104;0.0;0.0;0.0;0.17177599668502808;-0.13859200477600098;1.3088159561157227;0.0;0.0;0.0
107;0.03269600123167038;0.00878399983048439;1.1807159185409546;0.15615999698638916;-0.13078400492668152;1.2766079902648926;0.0;0.0;0.0
109;0.0;0.0;0.0;0.14054399728775024;-0.13468798995018005;1.2688000202178955;0.0;0.0;0.0
111;0.0;0.0;0.0;0.13663999736309052;-0.15030398964881897;1.272704005241394;0.0;0.0;0.0
113;0.0;0.0;0.0;0.16396799683570862;-0.1698240041732788;1.2444000244140625;0.0;0.0;0.0
115;0.03806399926543236;-0.020495999604463577;1.1272799968719482;0.16396799683570862;-0.1698240041732788;1.223904013633728;0.0;0.0;0.0
117;0.0;0.0;0.0;0.17958399653434753;-0.18544000387191772;1.2160959243774414;0.0;0.0;0.0
119;0.0;0.0;0.0;0.2147199958562851;-0.17763200402259827;1.199504017829895;0.0;0.0;0.0
121;0.0;0.0;0.0;0.22252799570560455;-0.19715198874473572;1.2034080028533936;0.0;0.0;0.0
124;0.07588399946689606;-0.045871999114751816;1.0789679288864136;0.22252799570560455;-0.17372798919677734;1.223904013633728;0.0;0.0;0.0
126;0.0;0.0;0.0;0.2147199958562851;-0.13859200477600098;1.248304009437561;0.0;0.0;0.0
128;0.0;0.0;0.0;0.230335995554924;-0.1424959897994995;1.231711983680725;0.0;0.0;0.0
130;0.0;0.0;0.0;0.24985599517822266;-0.13468798995018005;1.199504017829895;0.0;0.0;0.0
132;0.11028799414634705;-0.023180000483989716;1.0948280096054077;0.22643199563026428;-0.15030398964881897;1.2278079986572266;-4.458125114440918;-1.881250023841858;23.126249313354492
134;0.0;0.0;0.0;0.22252799570560455;-0.1268799901008606;1.223904013633728;0.0;0.0;0.0
136;0.0;0.0;0.0;0.23814399540424347;-0.1424959897994995;1.2200000286102295;0.0;0.0;0.0
138;0.0;0.0;0.0;0.23814399540424347;-0.11126399785280228;1.2356159687042236;0.0;0.0;0.0
141;0.1163880005478859;0.00634399987757206;1.0928759574890137;0.230335995554924;-0.11907199770212173;1.223904013633728;-0.048124998807907104;0.9187500476837158;21.936248779296875
143;0.0;0.0;0.0;0.28889599442481995;-0.1424959897994995;1.2034080028533936;0.0;0.0;0.0
145;0.0;0.0;0.0;0.23814399540424347;-0.115167997777462;1.199504017829895;0.0;0.0;0.0
147;0.0;0.0;0.0;0.22643199563026428;-0.13859200477600098;1.199504017829895;0.0;0.0;0.0
149;0.12419600039720535;0.013907999731600285;1.0782359838485718;0.2537599802017212;-0.09955199807882309;1.2160959243774414;4.571875095367432;1.2687499523162842;20.886249542236328
151;0.0;0.0;0.0;0.2576639950275421;-0.11126399785280228;1.2034080028533936;0.0;0.0;0.0
153;0.0;0.0;0.0;0.2576639950275421;-0.10735999792814255;1.2160959243774414;0.0;0.0;0.0
155;0.0;0.0;0.0;0.27327999472618103;-0.08393599838018417;1.207311987876892;0.0;0.0;0.0
158;0.14322799444198608;0.03855200111865997;1.0826280117034912;0.27718400955200195;-0.08003199845552444;1.223904013633728;7.791874885559082;0.7787500023841858;20.74625015258789
160;0.0;0.0;0.0;0.2810879945755005;-0.08393599838018417;1.199504017829895;0.0;0.0;0.0
162;0.0;0.0;0.0;0.28889599442481995;-0.0605119988322258;1.2034080028533936;0.0;0.0;0.0
164;0.0;0.0;0.0;0.3084160089492798;-0.06831999868154526;1.182911992073059;0.0;0.0;0.0
166;0.1768999993801117;0.06319599598646164;1.0696959495544434;0.31622397899627686;-0.06831999868154526;1.2034080028533936;7.021874904632568;3.2987499237060547;20.326250076293945
168;0.0;0.0;0.0;0.30060797929763794;-0.07612799853086472;1.1877919435501099;0.0;0.0;0.0
170;0.0;0.0;0.0;0.3084160089492798;-0.05660799890756607;1.1712000370025635;0.0;0.0;0.0
172;0.0;0.0;0.0;0.29280000925064087;-0.08003199845552444;1.1633919477462769;0.0;0.0;0.0
175;0.19568799436092377;0.06661199778318405;1.0487120151519775;0.3084160089492798;-0.09174399822950363;1.1790080070495605;3.8718748092651367;8.758749961853027;20.676250457763672
177;0.0;0.0;0.0;0.3084160089492798;-0.0605119988322258;1.175104022026062;0.0;0.0;0.0
179;0.0;0.0;0.0;0.3084160089492798;-0.06831999868154526;1.1712000370025635;0.0;0.0;0.0
181;0.0;0.0;0.0;0.30451199412345886;-0.05270399898290634;1.1877919435501099;0.0;0.0;0.0
183;0.1756799966096878;0.059779997915029526;1.035048007965088;0.29280000925064087;-0.0605119988322258;1.1546080112457275;0.44187501072883606;14.498749732971191;21.236249923706055
185;0.0;0.0;0.0;0.2537599802017212;-0.06441599875688553;1.1546080112457275;0.0;0.0;0.0
187;0.0;0.0;0.0;0.2537599802017212;-0.0605119988322258;1.158511996269226;0.0;0.0;0.0
189;0.0;0.0;0.0;0.26156800985336304;-0.044895999133586884;1.1916959285736084;0.0;0.0;0.0
192;0.1437159925699234;0.0773480013012886;1.0391960144042969;0.2420479953289032;-0.040991999208927155;1.1868159770965576;-3.5481250286102295;17.368751525878906;21.236249923706055
194;0.0;0.0;0.0;0.2576639950275421;-0.04879999905824661;1.1790080070495605;0.0;0.0;0.0
196;0.0;0.0;0.0;0.27327999472618103;-0.02147199958562851;1.1712000370025635;0.0;0.0;0.0
198;0.0;0.0;0.0;0.2654719948768616;-0.05660799890756607;1.182911992073059;0.0;0.0;0.0
200;0.1378600001335144;0.08954799920320511;1.0513960123062134;0.2654719948768616;-0.06441599875688553;1.1877919435501099;-8.028124809265137;16.17875099182129;21.936248779296875
202;0.0;0.0;0.0;0.26156800985336304;-0.05953599885106087;1.175104022026062;0.0;0.0;0.0
204;0.0;0.0;0.0;0.24595199525356293;-0.0907679945230484;1.1672959327697754;0.0;0.0;0.0
