Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
55;0.0;0.0;0.0;0.4714079797267914;0.12199999392032623;1.0404160022735596;0.0;0.0;0.0
57;0.0;0.0;0.0;0.5026400089263916;0.11419199407100677;1.0316319465637207;0.0;0.0;0.0
59;0.0;0.0;0.0;0.49483197927474976;0.12590399384498596;1.0160160064697266;0.0;0.0;0.0
62;0.0;0.0;0.0;0.48311999440193176;0.10638399422168732;0.9955199956893921;0.0;0.0;0.0
64;0.0;0.0;0.0;0.47921597957611084;0.10638399422168732;1.0033279657363892;0.0;0.0;0.0
66;0.0;0.0;0.0;0.47433599829673767;0.08881600201129913;0.9769759774208069;0.0;0.0;0.0
68;0.0;0.0;0.0;0.47433599829673767;0.12004800140857697;0.985759973526001;0.0;0.0;0.0
70;0.0;0.0;0.0;0.521183967590332;0.07320000231266022;0.944767951965332;0.0;0.0;0.0
72;0.3803959786891937;0.22033199667930603;0.8449719548225403;0.47433599829673767;0.08881600201129913;0.9486719965934753;0.0;0.0;0.0
74;0.0;0.0;0.0;0.4938559830188751;0.057583998888731;0.9574559926986694;0.0;0.0;0.0
76;0.0;0.0;0.0;0.5094720125198364;0.057583998888731;0.936959981918335;0.0;0.0;0.0
79;0.0;0.0;0.0;0.5172799825668335;0.057583998888731;0.9730719923973083;0.0;0.0;0.0
81;0.3879599869251251;0.18958799540996552;0.8176440000534058;0.5094720125198364;0.0302559994161129;0.936959981918335;0.0;0.0;0.0
83;0.0;0.0;0.0;0.5094720125198364;0.049775999039411545;0.9574559926986694;0.0;0.0;0.0
85;0.0;0.0;0.0;0.4626239836215973;0.07320000231266022;0.9486719965934753;0.0;0.0;0.0
87;0.0;0.0;0.0;0.48604798316955566;0.045871999114751816;0.9408639669418335;0.0;0.0;0.0
89;0.3718560039997101;0.17494799196720123;0.8210600018501282;0.48604798316955566;0.06539200246334076;0.944767951965332;0.0;0.0;0.0
91;0.0;0.0;0.0;0.44310399889945984;0.04196799919009209;0.9730719923973083;0.0;0.0;0.0
93;0.0;0.0;0.0;0.48214399814605713;0.049775999039411545;0.9730719923973083;0.0;0.0;0.0
96;0.0;0.0;0.0;0.4782399833202362;0.02635199949145317;0.9652639627456665;0.0;0.0;0.0
98;0.3513599932193756;0.1705559939146042;0.8410679697990417;0.47043198347091675;0.03806399926543236;0.9896639585494995;0.0;0.0;0.0
100;0.0;0.0;0.0;0.45481598377227783;0.0302559994161129;1.0013760328292847;0.0;0.0;0.0
102;0.0;0.0;0.0;0.47043198347091675;0.03415999934077263;1.0013760328292847;0.0;0.0;0.0
104;0.0;0.0;0.0;0.4470079839229584;0.057583998888731;1.010159969329834;0.0;0.0;0.0
106;0.3362320065498352;0.17348399758338928;0.8693720102310181;0.4352959990501404;0.049775999039411545;1.0013760328292847;0.0;0.0;0.0
108;0.0;0.0;0.0;0.43139198422431946;0.057583998888731;1.0296800136566162;0.0;0.0;0.0
111;0.0;0.0;0.0;0.4470079839229584;0.045871999114751816;1.042367935180664;0.0;0.0;0.0
113;0.0;0.0;0.0;0.44310399889945984;0.04196799919009209;1.0335839986801147;0.0;0.0;0.0
115;0.3252519965171814;0.1827559918165207;0.9018239974975586;0.4391999840736389;0.07320000231266022;1.042367935180664;20.4793758392334;33.64375305175781;7.525000095367432
117;0.0;0.0;0.0;0.43139198422431946;0.06148799881339073;1.0589599609375;0.0;0.0;0.0
119;0.0;0.0;0.0;0.43139198422431946;0.06148799881339073;1.0540800094604492;0.0;0.0;0.0
121;0.0;0.0;0.0;0.4274879992008209;0.053679998964071274;1.0784800052642822;0.0;0.0;0.0
123;0.3152479827404022;0.1849519908428192;0.9281759858131409;0.4050399959087372;0.049775999039411545;1.0745760202407837;17.329376220703125;30.91374969482422;7.595000267028809
126;0.0;0.0;0.0;0.4050399959087372;0.0302559994161129;1.0784800052642822;0.0;0.0;0.0
127;0.0;0.0;0.0;0.4274879992008209;0.057583998888731;1.0706720352172852;0.0;0.0;0.0
130;0.0;0.0;0.0;0.4274879992008209;-0.00878399983048439;1.066767930984497;0.0;0.0;0.0
132;0.2942639887332916;0.16030800342559814;0.9306159615516663;0.40113598108291626;0.045871999114751816;1.0628639459609985;13.829375267028809;25.66374969482422;7.805000305175781
134;0.0;0.0;0.0;0.3816159963607788;0.08100800216197968;1.0628639459609985;0.0;0.0;0.0
136;0.0;0.0;0.0;0.38551998138427734;0.049775999039411545;1.1067839860916138;0.0;0.0;0.0
138;0.0;0.0;0.0;0.3972319960594177;0.006831999868154526;1.0384639501571655;0.0;0.0;0.0
140;0.268887996673584;0.1722639948129654;0.928663969039917;0.37380799651145935;0.022447999566793442;1.0257760286331177;10.749375343322754;18.66374969482422;7.595000267028809
143;0.0;0.0;0.0;0.40406399965286255;0.010735999792814255;1.0257760286331177;0.0;0.0;0.0
145;0.0;0.0;0.0;0.38942399621009827;-0.028303999453783035;1.010159969329834;0.0;0.0;0.0
147;0.0;0.0;0.0;0.37380799651145935;-0.0009759999811649323;1.0062559843063354;0.0;0.0;0.0
149;0.2664479911327362;0.12809999287128448;0.8825479745864868;0.3972319960594177;-0.04391999915242195;0.985759973526001;7.039374828338623;11.873749732971191;7.175000190734863
151;0.0;0.0;0.0;0.3933279812335968;-0.028303999453783035;0.9935680031776428;0.0;0.0;0.0
153;0.0;0.0;0.0;0.36209598183631897;-0.03611199930310249;0.944767951965332;0.0;0.0;0.0
155;0.0;0.0;0.0;0.40113598108291626;-0.05563199892640114;0.9486719965934753;0.0;0.0;0.0
157;0.2613239884376526;0.0907679945230484;0.8259400129318237;0.4079679846763611;-0.04391999915242195;0.936959981918335;5.919374942779541;6.413749694824219;5.565000057220459
159;0.0;0.0;0.0;0.3777119815349579;-0.05563199892640114;0.9330559968948364;0.0;0.0;0.0
162;0.0;0.0;0.0;0.3972319960594177;-0.04782399907708168;0.9291520118713379;0.0;0.0;0.0
164;0.0;0.0;0.0;0.40406399965286255;-0.05563199892640114;0.9486719965934753;0.0;0.0;0.0
166;0.2769399881362915;0.07905599474906921;0.8017839789390564;0.41967999935150146;-0.0634399950504303;0.9242720007896423;5.849374771118164;3.6137499809265137;3.5349998474121094
168;0.0;0.0;0.0;0.40113598108291626;-0.05953599885106087;0.9330559968948364;0.0;0.0;0.0
170;0.0;0.0;0.0;0.44310399889945984;-0.05953599885106087;0.920367956161499;0.0;0.0;0.0
172;0.0;0.0;0.0;0.4509119987487793;-0.06734399497509003;0.912559986114502;0.0;0.0;0.0
174;0.31158798933029175;0.07246799767017365;0.7922679781913757;0.43139198422431946;-0.04391999915242195;0.920367956161499;4.939374923706055;3.963750123977661;3.3949999809265137
177;0.0;0.0;0.0;0.44310399889945984;-0.07124799489974976;0.8920639753341675;0.0;0.0;0.0
179;0.0;0.0;0.0;0.45871999859809875;-0.05172799900174141;0.895967960357666;0.0;0.0;0.0
181;0.0;0.0;0.0;0.4626239836215973;-0.05172799900174141;0.8764479756355286;0.0;0.0;0.0
183;0.3391599953174591;0.07075999677181244;0.7622559666633606;0.45871999859809875;-0.07124799489974976;0.8637599945068359;3.8893749713897705;7.323750019073486;5.144999980926514
185;0.0;0.0;0.0;0.4626239836215973;-0.08295999467372894;0.8520479798316956;0.0;0.0;0.0
187;0.0;0.0;0.0;0.49775999784469604;-0.07515199482440948;0.8393599987030029;0.0;0.0;0.0
189;0.0;0.0;0.0;0.4782399833202362;-0.07905599474906921;0.8393599987030029;0.0;0.0;0.0
191;0.36038798093795776;0.0605119988322258;0.7166280150413513;0.513375997543335;-0.10638399422168732;0.8149600028991699;4.939374923706055;12.083749771118164;6.545000076293945
194;0.0;0.0;0.0;0.5094720125198364;-0.12590399384498596;0.8276479840278625;0.0;0.0;0.0
196;0.0;0.0;0.0;0.5172799825668335;-0.12590399384498596;0.8110559582710266;0.0;0.0;0.0
198;0.0;0.0;0.0;0.5055679678916931;-0.1298079937696457;0.8071519732475281;0.0;0.0;0.0
200;0.38478800654411316;0.019763998687267303;0.6895439624786377;0.5250880122184753;-0.1180959939956665;0.8432639837265015;6.759375095367432;19.363750457763672;7.735000133514404
202;0.0;0.0;0.0;0.5016639828681946;-0.13371199369430542;0.8276479840278625;0.0;0.0;0.0
204;0.0;0.0;0.0;0.4899519979953766;-0.12590399384498596;0.8598560094833374;0.0;0.0;0.0
206;0.0;0.0;0.0;0.5055679678916931;-0.13761599361896515;0.871567964553833;0.0;0.0;0.0
208;0.39649999141693115;0.0019519999623298645;0.725167989730835;0.5094720125198364;-0.13761599361896515;0.8637599945068359;6.479374885559082;26.853750228881836;9.135000228881836
211;0.0;0.0;0.0;0.5172799825668335;-0.16884799301624298;0.8998720049858093;0.0;0.0;0.0
213;0.0;0.0;0.0;0.521183967590332;-0.18055999279022217;0.8920639753341675;0.0;0.0;0.0
215;0.0;0.0;0.0;0.5016639828681946;-0.18055999279022217;0.9242720007896423;0.0;0.0;0.0
217;0.3857640027999878;-0.04440800100564957;0.7700639963150024;0.536799967288971;-0.2117919921875;0.9330559968948364;4.449375152587891;31.9637508392334;9.555000305175781
219;0.0;0.0;0.0;0.49775999784469604;-0.18836799263954163;0.9242720007896423;0.0;0.0;0.0
221;0.0;0.0;0.0;0.4782399833202362;-0.21959999203681946;0.912559986114502;0.0;0.0;0.0
223;0.0;0.0;0.0;0.4899519979953766;-0.23131199181079865;0.9535520076751709;0.0;0.0;0.0
225;0.36917200684547424;-0.08540000021457672;0.8032479882240295;0.47433599829673767;-0.17665599286556244;0.9242720007896423;2.349375009536743;33.573753356933594;10.954999923706055
228;0.0;0.0;0.0;0.4626239836215973;-0.18055999279022217;0.9730719923973083;0.0;0.0;0.0
230;0.0;0.0;0.0;0.4938559830188751;-0.19227199256420135;0.9730719923973083;0.0;0.0;0.0
232;0.0;0.0;0.0;0.5289919972419739;-0.23131199181079865;0.985759973526001;0.0;0.0;0.0
234;0.3640480041503906;-0.06905199587345123;0.8474119901657104;0.4782399833202362;-0.2391199916601181;0.9691680073738098;-0.590624988079071;33.993751525878906;13.895000457763672
236;0.0;0.0;0.0;0.44310399889945984;-0.23521599173545837;1.0257760286331177;0.0;0.0;0.0
238;0.0;0.0;0.0;0.4470079839229584;-0.24692799150943756;0.9896639585494995;0.0;0.0;0.0
240;0.0;0.0;0.0;0.4626239836215973;-0.2508319914340973;1.010159969329834;0.0;0.0;0.0
242;0.3333039879798889;-0.10735999792814255;0.8801079988479614;0.43139198422431946;-0.2781600058078766;1.0218719244003296;-4.020625114440918;34.76375198364258;16.204999923706055
245;0.0;0.0;0.0;0.4391999840736389;-0.2781600058078766;1.0296800136566162;0.0;0.0;0.0
247;0.0;0.0;0.0;0.411871999502182;-0.3211039900779724;1.0257760286331177;0.0;0.0;0.0
249;0.0;0.0;0.0;0.41284799575805664;-0.28596800565719604;1.042367935180664;0.0;0.0;0.0
251;0.30353599786758423;-0.15957599878311157;0.8954799771308899;0.3777119815349579;-0.32891198992729187;1.0462720394134521;-5.770625114440918;34.34375;15.71500015258789
253;0.0;0.0;0.0;0.3777119815349579;-0.3054879903793335;1.0296800136566162;0.0;0.0;0.0
255;0.0;0.0;0.0;0.38551998138427734;-0.32891198992729187;1.0501760244369507;0.0;0.0;0.0
257;0.0;0.0;0.0;0.37380799651145935;-0.32891198992729187;1.0540800094604492;0.0;0.0;0.0
259;0.2566879987716675;-0.20471599698066711;0.912559986114502;0.350383996963501;-0.36795198917388916;1.0218719244003296;-5.350625038146973;33.0837516784668;14.315000534057617
262;0.0;0.0;0.0;0.35819199681282043;-0.3640480041503906;1.0384639501571655;0.0;0.0;0.0
264;0.0;0.0;0.0;0.3542879819869995;-0.3601439893245697;1.034559965133667;0.0;0.0;0.0
266;0.0;0.0;0.0;0.3386719822883606;-0.3640480041503906;1.0384639501571655;0.0;0.0;0.0
268;0.21959999203681946;-0.23668000102043152;0.9101200103759766;0.31915199756622314;-0.3835679888725281;1.066767930984497;-3.8106250762939453;30.63374900817871;11.654999732971191
270;0.0;0.0;0.0;0.30353599786758423;-0.39137598872184753;1.0462720394134521;0.0;0.0;0.0
272;0.0;0.0;0.0;0.30743998289108276;-0.399183988571167;1.0501760244369507;0.0;0.0;0.0
274;0.0;0.0;0.0;0.29182398319244385;-0.387472003698349;1.0745760202407837;0.0;0.0;0.0
276;0.18104799091815948;-0.2566879987716675;0.9289079904556274;0.28011199831962585;-0.39528000354766846;1.0872639417648315;-2.200624942779541;27.9737491607666;7.105000019073486
279;0.0;0.0;0.0;0.27620798349380493;-0.39528000354766846;1.0745760202407837;0.0;0.0;0.0
281;0.0;0.0;0.0;0.2566879987716675;-0.4382239878177643;1.1116639375686646;0.0;0.0;0.0
283;0.0;0.0;0.0;0.26449599862098694;-0.4030880033969879;1.1067839860916138;0.0;0.0;0.0
285;0.14566799998283386;-0.2683999836444855;0.9640439748764038;0.22155199944972992;-0.387472003698349;1.1233760118484497;-2.690624952316284;26.153749465942383;3.3949999809265137
287;0.0;0.0;0.0;0.23716799914836884;-0.43432000279426575;1.0989760160446167;0.0;0.0;0.0
289;0.0;0.0;0.0;0.2176479995250702;-0.4108960032463074;1.09116792678833;0.0;0.0;0.0
291;0.0;0.0;0.0;0.205935999751091;-0.4382239878177643;1.1028800010681152;0.0;0.0;0.0
293;0.09027999639511108;-0.28669998049736023;0.9767319560050964;0.17470400035381317;-0.42260798811912537;1.1116639375686646;-3.6006250381469727;24.053749084472656;1.225000023841858
296;0.0;0.0;0.0;0.15615999698638916;-0.4265120029449463;1.1311839818954468;0.0;0.0;0.0
298;0.0;0.0;0.0;0.12492799758911133;-0.4382239878177643;1.115567922592163;0.0;0.0;0.0
300;0.0;0.0;0.0;0.1327359974384308;-0.42260798811912537;1.1360639333724976;0.0;0.0;0.0
302;0.016103999689221382;-0.29109200835227966;0.9960079789161682;0.12883199751377106;-0.39137598872184753;1.1643680334091187;-4.930624961853027;20.203750610351562;-0.24500000476837158
304;0.0;0.0;0.0;0.11711999773979187;-0.399183988571167;1.1438720226287842;0.0;0.0;0.0
306;0.0;0.0;0.0;0.0663679987192154;-0.4265120029449463;1.1594879627227783;0.0;0.0;0.0
308;0.0;0.0;0.0;0.0663679987192154;-0.4265120029449463;1.1594879627227783;0.0;0.0;0.0
310;-0.037087999284267426;-0.2757200002670288;1.0245559215545654;0.027327999472618103;-0.43432000279426575;1.1799839735031128;-7.240624904632568;13.623749732971191;-0.5250000357627869
313;0.0;0.0;0.0;0.05075199902057648;-0.43432000279426575;1.1682720184326172;0.0;0.0;0.0
315;0.0;0.0;0.0;0.04294399917125702;-0.42260798811912537;1.1877919435501099;0.0;0.0;0.0
317;0.0;0.0;0.0;0.031231999397277832;-0.41870400309562683;1.2043839693069458;0.0;0.0;0.0
319;-0.09467199444770813;-0.2949959933757782;1.050663948059082;0.003903999924659729;-0.41870400309562683;1.1838879585266113;-9.690625190734863;7.043749809265137;0.3850000202655792
321;0.0;0.0;0.0;0.007807999849319458;-0.42260798811912537;1.1965759992599487;0.0;0.0;0.0
323;0.0;0.0;0.0;0.007807999849319458;-0.4421280026435852;1.1682720184326172;0.0;0.0;0.0
325;0.0;0.0;0.0;0.0;-0.44603198766708374;1.1643680334091187;0.0;0.0;0.0
327;-0.10931199789047241;-0.32549598813056946;1.0499320030212402;0.019519999623298645;-0.4811680018901825;1.1594879627227783;-11.020625114440918;0.7437500357627869;1.3650000095367432
330;0.0;0.0;0.0;0.04294399917125702;-0.4694559872150421;1.1682720184326172;0.0;0.0;0.0
332;0.0;0.0;0.0;0.019519999623298645;-0.4928799867630005;1.1682720184326172;0.0;0.0;0.0
334;0.0;0.0;0.0;0.04294399917125702;-0.48897600173950195;1.1516799926757812;0.0;0.0;0.0
336;-0.10223599523305893;-0.34989598393440247;1.0311440229415894;0.015615999698638916;-0.4967840015888214;1.1555839776992798;-9.970624923706055;-3.596250057220459;2.8350000381469727
338;0.0;0.0;0.0;0.003903999924659729;-0.5084959864616394;1.1643680334091187;0.0;0.0;0.0
340;0.0;0.0;0.0;0.019519999623298645;-0.5241119861602783;1.1516799926757812;0.0;0.0;0.0
342;0.0;0.0;0.0;0.023423999547958374;-0.5280159711837769;1.1311839818954468;0.0;0.0;0.0
