Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
59;0.0;0.0;0.0;0.4294399917125702;-0.0663679987192154;1.1282559633255005;0.0;0.0;0.0
61;0.0;0.0;0.0;0.4138239920139313;-0.08588799834251404;1.132159948348999;0.0;0.0;0.0
63;0.0;0.0;0.0;0.4060159921646118;-0.07417599856853485;1.1165440082550049;0.0;0.0;0.0
65;0.0;0.0;0.0;0.4138239920139313;-0.11321599781513214;1.124351978302002;0.0;0.0;0.0
67;0.0;0.0;0.0;0.39137598872184753;-0.0936959981918335;1.1204479932785034;0.0;0.0;0.0
70;0.0;0.0;0.0;0.4138239920139313;-0.07905599474906921;1.1302080154418945;0.0;0.0;0.0
72;0.0;0.0;0.0;0.44017598032951355;-0.07905599474906921;1.150704026222229;0.0;0.0;0.0
74;0.0;0.0;0.0;0.42846399545669556;-0.0907679945230484;1.1184959411621094;0.0;0.0;0.0
76;0.3020719885826111;0.04879999905824661;1.0099159479141235;0.45188799500465393;-0.04391999915242195;1.1389919519424438;0.0;0.0;0.0
78;0.0;0.0;0.0;0.4167519807815552;-0.05563199892640114;1.175104022026062;0.0;0.0;0.0
80;0.0;0.0;0.0;0.42846399545669556;-0.07515199482440948;1.1877919435501099;0.0;0.0;0.0
82;0.0;0.0;0.0;0.4753119945526123;-0.05563199892640114;1.1916959285736084;0.0;0.0;0.0
84;0.32500800490379333;0.07954400032758713;1.0482239723205566;0.46750399470329285;-0.05172799900174141;1.207311987876892;0.0;0.0;0.0
87;0.0;0.0;0.0;0.4596959948539734;-0.02147199958562851;1.2160959243774414;0.0;0.0;0.0
89;0.0;0.0;0.0;0.4440799951553345;-0.02147199958562851;1.2404959201812744;0.0;0.0;0.0
91;0.0;0.0;0.0;0.45188799500465393;-0.01756799966096878;1.2200000286102295;0.0;0.0;0.0
93;0.3369639813899994;0.11126399785280228;1.0772600173950195;0.436271995306015;-0.029279999434947968;1.2034080028533936;0.0;0.0;0.0
95;0.0;0.0;0.0;0.40991997718811035;-0.0331839993596077;1.2200000286102295;0.0;0.0;0.0
97;0.0;0.0;0.0;0.39430397748947144;-0.037087999284267426;1.2034080028533936;0.0;0.0;0.0
99;0.0;0.0;0.0;0.38649600744247437;-0.037087999284267426;1.1956000328063965;0.0;0.0;0.0
101;0.28718799352645874;0.10394399613142014;1.0728679895401;0.39430397748947144;-0.029279999434947968;1.1877919435501099;0.0;0.0;0.0
104;0.0;0.0;0.0;0.40113598108291626;-0.05953599885106087;1.2034080028533936;0.0;0.0;0.0
106;0.0;0.0;0.0;0.4138239920139313;-0.05172799900174141;1.1916959285736084;0.0;0.0;0.0
108;0.0;0.0;0.0;0.38649600744247437;-0.0634399950504303;1.1877919435501099;0.0;0.0;0.0
110;0.2781600058078766;0.09613599628210068;1.069451928138733;0.374783992767334;-0.04782399907708168;1.1956000328063965;0.0;0.0;0.0
