Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
60;0.0;0.0;0.0;0.19812799990177155;-0.13859200477600098;1.150704026222229;0.0;0.0;0.0
62;0.0;0.0;0.0;0.20203199982643127;-0.1268799901008606;1.134112000465393;0.0;0.0;0.0
64;0.0;0.0;0.0;0.20203199982643127;-0.14640000462532043;1.1428959369659424;0.0;0.0;0.0
66;0.0;0.0;0.0;0.18641600012779236;-0.15811198949813843;1.1672959327697754;0.0;0.0;0.0
68;0.0;0.0;0.0;0.21374399960041046;-0.1698240041732788;1.1624159812927246;0.0;0.0;0.0
71;0.0;0.0;0.0;0.20495998859405518;-0.14737600088119507;1.1360639333724976;0.0;0.0;0.0
73;0.0;0.0;0.0;0.17763200402259827;-0.12785600125789642;1.1370400190353394;0.0;0.0;0.0
75;0.0;0.0;0.0;0.1815359890460968;-0.16299200057983398;1.1370400190353394;0.0;0.0;0.0
77;0.08564399927854538;-0.019763998687267303;0.9894199967384338;0.21667200326919556;-0.17470400035381317;1.156559944152832;0.0;0.0;0.0
79;0.0;0.0;0.0;0.20495998859405518;-0.15518400073051453;1.132159948348999;0.0;0.0;0.0
81;0.0;0.0;0.0;0.18544000387191772;-0.1512800008058548;1.156559944152832;0.0;0.0;0.0
83;0.0;0.0;0.0;0.21276798844337463;-0.14737600088119507;1.148751974105835;0.0;0.0;0.0
85;0.08442399650812149;-0.020495999604463577;0.98990797996521;0.20105600357055664;-0.13176000118255615;1.1526559591293335;0.0;0.0;0.0
88;0.0;0.0;0.0;0.19324800372123718;-0.14347200095653534;1.1448479890823364;0.0;0.0;0.0
90;0.0;0.0;0.0;0.21276798844337463;-0.13566400110721588;1.148751974105835;0.0;0.0;0.0
92;0.0;0.0;0.0;0.21276798844337463;-0.17470400035381317;1.1282559633255005;0.0;0.0;0.0
94;0.0849120020866394;-0.020739998668432236;0.9901520013809204;0.20105600357055664;-0.14347200095653534;1.1370400190353394;0.0;0.0;0.0
96;0.0;0.0;0.0;0.19715198874473572;-0.17470400035381317;1.1282559633255005;0.0;0.0;0.0
98;0.0;0.0;0.0;0.19324800372123718;-0.16299200057983398;1.148751974105835;0.0;0.0;0.0
100;0.0;0.0;0.0;0.19324800372123718;-0.1395680010318756;1.1526559591293335;0.0;0.0;0.0
102;0.08442399650812149;-0.02000799961388111;0.9903959631919861;0.1815359890460968;-0.1512800008058548;1.1604639291763306;0.0;0.0;0.0
105;0.0;0.0;0.0;0.2117919921875;-0.15518400073051453;1.1360639333724976;0.0;0.0;0.0
107;0.0;0.0;0.0;0.2000799924135208;-0.15908800065517426;1.148751974105835;0.0;0.0;0.0
109;0.0;0.0;0.0;0.18836799263954163;-0.15908800065517426;1.1448479890823364;0.0;0.0;0.0
111;0.08466799557209015;-0.02000799961388111;0.98990797996521;0.1844639927148819;-0.15518400073051453;1.1526559591293335;0.0;0.0;0.0
