Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
80;0.0;0.0;0.0;0.20105600357055664;-0.15323199331760406;1.1477760076522827;0.0;0.0;0.0
83;0.0;0.0;0.0;0.17372798919677734;-0.14932799339294434;1.1350879669189453;0.0;0.0;0.0
85;0.0;0.0;0.0;0.17372798919677734;-0.1571359932422638;1.1516799926757812;0.0;0.0;0.0
87;0.0;0.0;0.0;0.2088640034198761;-0.1298079937696457;1.1233760118484497;0.0;0.0;0.0
89;0.0;0.0;0.0;0.18544000387191772;-0.16494399309158325;1.1594879627227783;0.0;0.0;0.0
91;0.0;0.0;0.0;0.2000799924135208;-0.17080000042915344;1.1370400190353394;0.0;0.0;0.0
93;0.0;0.0;0.0;0.19617599248886108;-0.14737600088119507;1.1448479890823364;0.0;0.0;0.0
95;0.0;0.0;0.0;0.19227199256420135;-0.1668960005044937;1.1526559591293335;0.0;0.0;0.0
98;0.08759599924087524;-0.01903199963271618;0.9889319539070129;0.2000799924135208;-0.14347200095653534;1.1448479890823364;0.0;0.0;0.0
100;0.0;0.0;0.0;0.21959999203681946;-0.14737600088119507;1.1448479890823364;0.0;0.0;0.0
102;0.0;0.0;0.0;0.19227199256420135;-0.1239520013332367;1.165343999862671;0.0;0.0;0.0
104;0.0;0.0;0.0;0.17665599286556244;-0.1512800008058548;1.132159948348999;0.0;0.0;0.0
106;0.08686399459838867;-0.018300000578165054;0.9901520013809204;0.19617599248886108;-0.17080000042915344;1.1526559591293335;0.0;0.0;0.0
108;0.0;0.0;0.0;0.2000799924135208;-0.1512800008058548;1.1360639333724976;0.0;0.0;0.0
110;0.0;0.0;0.0;0.2000799924135208;-0.15908800065517426;1.1370400190353394;0.0;0.0;0.0
112;0.0;0.0;0.0;0.1844639927148819;-0.15908800065517426;1.140944004058838;0.0;0.0;0.0
115;0.08759599924087524;-0.01903199963271618;0.9901520013809204;0.20788799226284027;-0.14347200095653534;1.132159948348999;0.0;0.0;0.0
117;0.0;0.0;0.0;0.2117919921875;-0.13176000118255615;1.140944004058838;0.0;0.0;0.0
119;0.0;0.0;0.0;0.18055999279022217;-0.1668960005044937;1.1282559633255005;0.0;0.0;0.0
121;0.0;0.0;0.0;0.19617599248886108;-0.15908800065517426;1.1448479890823364;0.0;0.0;0.0
123;0.08808399736881256;-0.01903199963271618;0.9894199967384338;0.19617599248886108;-0.15518400073051453;1.140944004058838;0.0;0.0;0.0
125;0.0;0.0;0.0;0.17665599286556244;-0.13176000118255615;1.1360639333724976;0.0;0.0;0.0
127;0.0;0.0;0.0;0.19227199256420135;-0.16299200057983398;1.1526559591293335;0.0;0.0;0.0
129;0.0;0.0;0.0;0.19617599248886108;-0.15518400073051453;1.1370400190353394;0.0;0.0;0.0
132;0.08661999553442001;-0.019276000559329987;0.9891759753227234;0.19617599248886108;-0.15908800065517426;1.140944004058838;0.0;0.0;0.0
134;0.0;0.0;0.0;0.18055999279022217;-0.17080000042915344;1.1360639333724976;0.0;0.0;0.0
136;0.0;0.0;0.0;0.19227199256420135;-0.14737600088119507;1.1448479890823364;0.0;0.0;0.0
138;0.0;0.0;0.0;0.22740799188613892;-0.16299200057983398;1.140944004058838;0.0;0.0;0.0
140;0.08857199549674988;-0.019519999623298645;0.9894199967384338;0.17665599286556244;-0.15908800065517426;1.1282559633255005;0.14000000059604645;0.2800000011920929;0.49000000953674316
142;0.0;0.0;0.0;0.18836799263954163;-0.13176000118255615;1.1448479890823364;0.0;0.0;0.0
144;0.0;0.0;0.0;0.1844639927148819;-0.18251200020313263;1.132159948348999;0.0;0.0;0.0
146;0.0;0.0;0.0;0.19617599248886108;-0.13566400110721588;1.1370400190353394;0.0;0.0;0.0
149;0.08686399459838867;-0.019519999623298645;0.98990797996521;0.19617599248886108;-0.15908800065517426;1.1448479890823364;0.07000000029802322;0.2800000011920929;0.49000000953674316
151;0.0;0.0;0.0;0.19227199256420135;-0.1512800008058548;1.1614400148391724;0.0;0.0;0.0
153;0.0;0.0;0.0;0.19227199256420135;-0.15518400073051453;1.140944004058838;0.0;0.0;0.0
155;0.0;0.0;0.0;0.20788799226284027;-0.17080000042915344;1.140944004058838;0.0;0.0;0.0
157;0.08710800111293793;-0.019276000559329987;0.9886879920959473;0.1844639927148819;-0.17470400035381317;1.1282559633255005;0.07000000029802322;0.21000000834465027;0.49000000953674316
