Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
81;0.0;0.0;0.0;0.2332639992237091;-0.10443200170993805;1.0599359273910522;0.0;0.0;0.0
83;0.0;0.0;0.0;0.2723039984703064;-0.09272000193595886;1.0843359231948853;0.0;0.0;0.0
85;0.0;0.0;0.0;0.22155199944972992;-0.10833600163459778;1.0960479974746704;0.0;0.0;0.0
88;0.0;0.0;0.0;0.25278398394584656;-0.08881600201129913;1.0677440166473389;0.0;0.0;0.0
90;0.0;0.0;0.0;0.24887999892234802;-0.10833600163459778;1.083359956741333;0.0;0.0;0.0
92;0.0;0.0;0.0;0.27327999472618103;-0.0878399983048439;1.0804319381713867;0.0;0.0;0.0
94;0.0;0.0;0.0;0.2693759799003601;-0.08393599838018417;1.0843359231948853;0.0;0.0;0.0
96;0.0;0.0;0.0;0.2420479953289032;-0.08393599838018417;1.0599359273910522;0.0;0.0;0.0
98;0.130295991897583;0.03928399831056595;0.9545279741287231;0.2420479953289032;-0.09955199807882309;1.1048319339752197;0.0;0.0;0.0
100;0.0;0.0;0.0;0.2576639950275421;-0.09955199807882309;1.0970239639282227;0.0;0.0;0.0
102;0.0;0.0;0.0;0.2654719948768616;-0.10345599800348282;1.0804319381713867;0.0;0.0;0.0
105;0.0;0.0;0.0;0.22252799570560455;-0.13859200477600098;1.1048319339752197;0.0;0.0;0.0
107;0.12029200047254562;0.02903600037097931;0.9620919823646545;0.24595199525356293;-0.09564799815416336;1.0892159938812256;0.0;0.0;0.0
109;0.0;0.0;0.0;0.22252799570560455;-0.1424959897994995;1.0892159938812256;0.0;0.0;0.0
111;0.0;0.0;0.0;0.2654719948768616;-0.12297599762678146;1.0931199789047241;0.0;0.0;0.0
113;0.0;0.0;0.0;0.22643199563026428;-0.10345599800348282;1.1009279489517212;0.0;0.0;0.0
115;0.12053599953651428;0.01878799870610237;0.9703879952430725;0.24595199525356293;-0.09955199807882309;1.085312008857727;0.0;0.0;0.0
117;0.0;0.0;0.0;0.230335995554924;-0.115167997777462;1.1048319339752197;0.0;0.0;0.0
119;0.0;0.0;0.0;0.24595199525356293;-0.09564799815416336;1.1126400232315063;0.0;0.0;0.0
122;0.0;0.0;0.0;0.2420479953289032;-0.10345599800348282;1.1214239597320557;0.0;0.0;0.0
124;0.12297599762678146;0.02122800052165985;0.9706319570541382;0.26156800985336304;-0.10345599800348282;1.0970239639282227;0.0;0.0;0.0
126;0.0;0.0;0.0;0.24887999892234802;-0.12297599762678146;1.101904034614563;0.0;0.0;0.0
128;0.0;0.0;0.0;0.28011199831962585;-0.0878399983048439;1.134112000465393;0.0;0.0;0.0
130;0.0;0.0;0.0;0.25278398394584656;-0.10345599800348282;1.10971200466156;0.0;0.0;0.0
132;0.12785600125789642;0.03757599741220474;0.9799039959907532;0.24887999892234802;-0.10735999792814255;1.1175199747085571;0.0;0.0;0.0
134;0.0;0.0;0.0;0.2723039984703064;-0.1268799901008606;1.126304030418396;0.0;0.0;0.0
136;0.0;0.0;0.0;0.25278398394584656;-0.09955199807882309;1.126304030418396;0.0;0.0;0.0
139;0.0;0.0;0.0;0.2723039984703064;-0.10735999792814255;1.1302080154418945;0.0;0.0;0.0
