Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
69;0.0;0.0;0.0;0.11321599781513214;-0.049775999039411545;1.099951982498169;0.0;0.0;0.0
71;0.0;0.0;0.0;0.08979199826717377;-0.06148799881339073;1.1282559633255005;0.0;0.0;0.0
73;0.0;0.0;0.0;0.12004800140857697;-0.06539200246334076;1.1165440082550049;0.0;0.0;0.0
75;0.0;0.0;0.0;0.11224000155925751;-0.053679998964071274;1.1165440082550049;0.0;0.0;0.0
77;0.0;0.0;0.0;0.10931199789047241;-0.06929600238800049;1.107759952545166;0.0;0.0;0.0
79;0.0;0.0;0.0;0.14347200095653534;-0.04782399907708168;1.126304030418396;0.0;0.0;0.0
81;0.0;0.0;0.0;0.10052800178527832;-0.0634399950504303;1.10971200466156;0.0;0.0;0.0
84;0.0;0.0;0.0;0.11224000155925751;-0.04782399907708168;1.134112000465393;0.0;0.0;0.0
86;-0.009027999825775623;0.09223199635744095;0.9855159521102905;0.0936959981918335;-0.04001599922776222;1.126304030418396;0.0;0.0;0.0
88;0.0;0.0;0.0;0.1239520013332367;-0.00878399983048439;1.122399926185608;0.0;0.0;0.0
90;0.0;0.0;0.0;0.0936959981918335;-0.032207999378442764;1.1058080196380615;0.0;0.0;0.0
92;0.0;0.0;0.0;0.11614400148391724;-0.032207999378442764;1.1058080196380615;0.0;0.0;0.0
94;-0.011223999783396721;0.1000399962067604;0.9835639595985413;0.10052800178527832;-0.04391999915242195;1.1136159896850586;0.0;0.0;0.0
96;0.0;0.0;0.0;0.10833600163459778;-0.01268799975514412;1.126304030418396;0.0;0.0;0.0
98;0.0;0.0;0.0;0.1239520013332367;-0.032207999378442764;1.1058080196380615;0.0;0.0;0.0
101;0.0;0.0;0.0;0.11614400148391724;-0.028303999453783035;1.0931199789047241;0.0;0.0;0.0
103;-0.009271999821066856;0.10199199616909027;0.977463960647583;0.10540799796581268;-0.028303999453783035;1.101904034614563;0.0;0.0;0.0
105;0.0;0.0;0.0;0.09272000193595886;-0.028303999453783035;1.1175199747085571;0.0;0.0;0.0
107;0.0;0.0;0.0;0.0936959981918335;-0.00878399983048439;1.1380159854888916;0.0;0.0;0.0
109;0.0;0.0;0.0;0.10052800178527832;-0.03611199930310249;1.146799921989441;0.0;0.0;0.0
111;-0.013419999741017818;0.11004399508237839;0.9886879920959473;0.11224000155925751;-0.020495999604463577;1.122399926185608;0.0;0.0;0.0
113;0.0;0.0;0.0;0.06929600238800049;-0.024399999529123306;1.1175199747085571;0.0;0.0;0.0
115;0.0;0.0;0.0;0.09272000193595886;-0.020495999604463577;1.134112000465393;0.0;0.0;0.0
118;0.0;0.0;0.0;0.07710400223731995;-0.01659199967980385;1.1058080196380615;0.0;0.0;0.0
120;-0.044652000069618225;0.10662800073623657;1.0025960206985474;0.06539200246334076;-0.03611199930310249;1.1428959369659424;0.0;0.0;0.0
122;0.0;0.0;0.0;0.06148799881339073;-0.024399999529123306;1.134112000465393;0.0;0.0;0.0
124;0.0;0.0;0.0;0.06148799881339073;-0.01659199967980385;1.1380159854888916;0.0;0.0;0.0
126;0.0;0.0;0.0;0.06148799881339073;-0.01659199967980385;1.1419199705123901;0.0;0.0;0.0
128;-0.0558759979903698;0.10858000069856644;1.0082080364227295;0.06539200246334076;-0.028303999453783035;1.1302080154418945;5.573750019073486;4.458125114440918;1.6756250858306885
130;0.0;0.0;0.0;0.09272000193595886;-0.01659199967980385;1.1184959411621094;0.0;0.0;0.0
132;0.0;0.0;0.0;0.053679998964071274;-0.020495999604463577;1.122399926185608;0.0;0.0;0.0
135;0.0;0.0;0.0;0.09662400186061859;-0.01659199967980385;1.1419199705123901;0.0;0.0;0.0
137;-0.04367600008845329;0.11443600058555603;1.0043039321899414;0.06929600238800049;-0.020495999604463577;1.1380159854888916;5.643750190734863;3.828125;1.2556250095367432
139;0.0;0.0;0.0;0.07710400223731995;-0.01659199967980385;1.1175199747085571;0.0;0.0;0.0
141;0.0;0.0;0.0;0.07320000231266022;-0.004879999905824661;1.1702239513397217;0.0;0.0;0.0
143;0.0;0.0;0.0;0.06148799881339073;-0.00878399983048439;1.134112000465393;0.0;0.0;0.0
145;-0.04660400003194809;0.12029200047254562;1.013819932937622;0.08881600201129913;-0.024399999529123306;1.1458239555358887;5.153749942779541;3.1281251907348633;0.6256250143051147
147;0.0;0.0;0.0;0.10345599800348282;-0.0009759999811649323;1.1419199705123901;0.0;0.0;0.0
149;0.0;0.0;0.0;0.13468798995018005;-0.0009759999811649323;1.1419199705123901;0.0;0.0;0.0
152;0.0;0.0;0.0;0.09564799815416336;-0.020495999604463577;1.1302080154418945;0.0;0.0;0.0
154;-0.019519999623298645;0.12004800140857697;1.0106480121612549;0.13468798995018005;-0.01268799975514412;1.122399926185608;3.0537500381469727;3.5481250286102295;-0.21437500417232513
156;0.0;0.0;0.0;0.12297599762678146;-0.024399999529123306;1.1175199747085571;0.0;0.0;0.0
158;0.0;0.0;0.0;0.1542080044746399;-0.028303999453783035;1.122399926185608;0.0;0.0;0.0
160;0.0;0.0;0.0;0.15030398964881897;-0.020495999604463577;1.1302080154418945;0.0;0.0;0.0
162;0.01268799975514412;0.11711999773979187;1.0047919750213623;0.13859200477600098;-0.03611199930310249;1.126304030418396;1.5837500095367432;5.228125095367432;0.06562499701976776
164;0.0;0.0;0.0;0.14347200095653534;-0.01659199967980385;1.158511996269226;0.0;0.0;0.0
166;0.0;0.0;0.0;0.15518400073051453;-0.032207999378442764;1.126304030418396;0.0;0.0;0.0
169;0.0;0.0;0.0;0.12004800140857697;-0.0009759999811649323;1.150704026222229;0.0;0.0;0.0
171;0.02122800052165985;0.1193159967660904;1.0125999450683594;0.13566400110721588;-0.024399999529123306;1.1380159854888916;0.39375001192092896;7.888124942779541;0.8356250524520874
173;0.0;0.0;0.0;0.1239520013332367;-0.0009759999811649323;1.1546080112457275;0.0;0.0;0.0
175;0.0;0.0;0.0;0.1210239976644516;-0.028303999453783035;1.1624159812927246;0.0;0.0;0.0
177;0.0;0.0;0.0;0.1512800008058548;-0.020495999604463577;1.1419199705123901;0.0;0.0;0.0
179;0.009759999811649323;0.11370399594306946;1.0238239765167236;0.14737600088119507;-0.00878399983048439;1.158511996269226;-1.6362500190734863;10.618124961853027;0.13562500476837158
181;0.0;0.0;0.0;0.13859200477600098;-0.03611199930310249;1.1458239555358887;0.0;0.0;0.0
183;0.0;0.0;0.0;0.11126399785280228;-0.028303999453783035;1.150704026222229;0.0;0.0;0.0
186;0.0;0.0;0.0;0.15811198949813843;-0.04391999915242195;1.1546080112457275;0.0;0.0;0.0
188;-0.005123999901115894;0.09735599905252457;1.0238239765167236;0.10345599800348282;-0.04782399907708168;1.1380159854888916;-2.966249942779541;12.648124694824219;-0.9143750071525574
190;0.0;0.0;0.0;0.115167997777462;-0.032207999378442764;1.1663199663162231;0.0;0.0;0.0
192;0.0;0.0;0.0;0.10052800178527832;-0.04782399907708168;1.1624159812927246;0.0;0.0;0.0
194;0.0;0.0;0.0;0.10443200170993805;-0.06734399497509003;1.1663199663162231;0.0;0.0;0.0
196;-0.019519999623298645;0.08661999553442001;1.0294359922409058;0.11907199770212173;-0.05953599885106087;1.175104022026062;-2.40625;12.578125;-1.334375023841858
198;0.0;0.0;0.0;0.09564799815416336;-0.04001599922776222;1.175104022026062;0.0;0.0;0.0
200;0.0;0.0;0.0;0.09564799815416336;-0.028303999453783035;1.2112159729003906;0.0;0.0;0.0
203;0.0;0.0;0.0;0.06929600238800049;-0.00878399983048439;1.2151199579238892;0.0;0.0;0.0
205;-0.029523998498916626;0.1076039969921112;1.0738439559936523;0.06539200246334076;-0.024399999529123306;1.2151199579238892;-2.336249828338623;10.548124313354492;-1.1243749856948853
207;0.0;0.0;0.0;0.057583998888731;-0.028303999453783035;1.199504017829895;0.0;0.0;0.0
209;0.0;0.0;0.0;0.0302559994161129;-0.024399999529123306;1.182911992073059;0.0;0.0;0.0
211;0.0;0.0;0.0;0.02635199949145317;-0.03611199930310249;1.182911992073059;0.0;0.0;0.0
213;-0.08759599924087524;0.10906799882650375;1.0723799467086792;0.02635199949145317;-0.032207999378442764;1.1712000370025635;-4.926249980926514;3.898125171661377;-1.334375023841858
215;0.0;0.0;0.0;0.018543999642133713;-0.0634399950504303;1.175104022026062;0.0;0.0;0.0
217;0.0;0.0;0.0;0.018543999642133713;-0.03611199930310249;1.146799921989441;0.0;0.0;0.0
220;0.0;0.0;0.0;0.0302559994161129;-0.04001599922776222;1.10971200466156;0.0;0.0;0.0
222;-0.08832799643278122;0.09467199444770813;1.0125999450683594;0.045871999114751816;-0.05172799900174141;1.0892159938812256;-5.766250133514404;-5.761875152587891;-2.874375104904175
224;0.0;0.0;0.0;0.09272000193595886;-0.03611199930310249;1.0775039196014404;0.0;0.0;0.0
226;0.0;0.0;0.0;0.10345599800348282;-0.04391999915242195;1.0814080238342285;0.0;0.0;0.0
228;0.0;0.0;0.0;0.11907199770212173;-0.04001599922776222;1.0570080280303955;0.0;0.0;0.0
230;-0.028303999453783035;0.09174399822950363;0.9440360069274902;0.10833600163459778;-0.04782399907708168;1.019919991493225;-2.966249942779541;-12.41187572479248;-3.294374942779541
232;0.0;0.0;0.0;0.13566400110721588;-0.05172799900174141;1.0531039237976074;0.0;0.0;0.0
234;0.0;0.0;0.0;0.1903200000524521;-0.04001599922776222;1.0082080364227295;0.0;0.0;0.0
237;0.0;0.0;0.0;0.18251200020313263;-0.0009759999811649323;1.0082080364227295;0.0;0.0;0.0
239;0.04025999829173088;0.11224000155925751;0.9008479714393616;0.205935999751091;-0.00878399983048439;1.0160160064697266;1.6537500619888306;-11.151875495910645;-3.5043749809265137
241;0.0;0.0;0.0;0.18251200020313263;-0.00878399983048439;1.0082080364227295;0.0;0.0;0.0
243;0.0;0.0;0.0;0.19812799990177155;0.022447999566793442;1.012112021446228;0.0;0.0;0.0
245;0.0;0.0;0.0;0.18251200020313263;0.02635199949145317;1.0287039279937744;0.0;0.0;0.0
247;0.0727119967341423;0.13883599638938904;0.8986519575119019;0.19422399997711182;0.022447999566793442;1.0287039279937744;5.503750324249268;-2.2618749141693115;-3.0843749046325684
249;0.0;0.0;0.0;0.22155199944972992;-0.0009759999811649323;1.0491999387741089;0.0;0.0;0.0
251;0.0;0.0;0.0;0.20983999967575073;0.022447999566793442;1.0482239723205566;0.0;0.0;0.0
254;0.0;0.0;0.0;0.17470400035381317;0.010735999792814255;1.060912013053894;0.0;0.0;0.0
256;0.06392800062894821;0.16128399968147278;0.9291520118713379;0.16299200057983398;0.0302559994161129;1.0687199831008911;7.393750190734863;7.328125;-1.9643750190734863
258;0.0;0.0;0.0;0.15518400073051453;0.022447999566793442;1.0892159938812256;0.0;0.0;0.0
260;0.0;0.0;0.0;0.13176000118255615;0.010735999792814255;1.0726239681243896;0.0;0.0;0.0
262;0.0;0.0;0.0;0.13566400110721588;0.0302559994161129;1.0687199831008911;0.0;0.0;0.0
264;0.025863999500870705;0.16079600155353546;0.9413520097732544;0.14737600088119507;0.0029279999434947968;1.0648159980773926;7.953750133514404;12.508124351501465;-0.4243750274181366
266;0.0;0.0;0.0;0.11614400148391724;0.045871999114751816;1.0687199831008911;0.0;0.0;0.0
269;0.0;0.0;0.0;0.10443200170993805;-0.0009759999811649323;1.0687199831008911;0.0;0.0;0.0
271;0.0;0.0;0.0;0.11224000155925751;0.022447999566793442;1.0775039196014404;0.0;0.0;0.0
273;-0.013419999741017818;0.14932799339294434;0.9318360090255737;0.08881600201129913;0.0302559994161129;1.0570080280303955;9.703750610351562;13.978124618530273;0.13562500476837158
275;0.0;0.0;0.0;0.11126399785280228;0.03415999934077263;1.0404160022735596;0.0;0.0;0.0
277;0.0;0.0;0.0;0.09955199807882309;0.014639999717473984;1.044319987297058;0.0;0.0;0.0
279;0.0;0.0;0.0;0.09272000193595886;0.03415999934077263;1.0531039237976074;0.0;0.0;0.0
281;-0.027084000408649445;0.15396399796009064;0.9293959736824036;0.11126399785280228;0.053679998964071274;1.073599934577942;12.923749923706055;12.788125038146973;0.2056250125169754
284;0.0;0.0;0.0;0.10052800178527832;0.03806399926543236;1.0482239723205566;0.0;0.0;0.0
286;0.0;0.0;0.0;0.115167997777462;0.053679998964071274;1.0892159938812256;0.0;0.0;0.0
288;0.0;0.0;0.0;0.12297599762678146;0.06539200246334076;1.060912013053894;0.0;0.0;0.0
290;-0.008295999839901924;0.1815359890460968;0.9496479630470276;0.14640000462532043;0.06148799881339073;1.0814080238342285;15.793749809265137;11.108124732971191;0.4856249988079071
292;0.0;0.0;0.0;0.10345599800348282;0.07710400223731995;1.097999930381775;0.0;0.0;0.0
294;0.0;0.0;0.0;0.12297599762678146;0.08100800216197968;1.101904034614563;0.0;0.0;0.0
296;0.0;0.0;0.0;0.10735999792814255;0.07710400223731995;1.1136159896850586;0.0;0.0;0.0
298;-0.0012199999764561653;0.2105719894170761;0.9779520034790039;0.10833600163459778;0.09272000193595886;1.134112000465393;16.283748626708984;11.668124198913574;1.0456249713897705
301;0.0;0.0;0.0;0.10833600163459778;0.08881600201129913;1.1380159854888916;0.0;0.0;0.0
303;0.0;0.0;0.0;0.10345599800348282;0.10833600163459778;1.1419199705123901;0.0;0.0;0.0
305;0.0;0.0;0.0;0.0849120020866394;0.09662400186061859;1.134112000465393;0.0;0.0;0.0
307;-0.024399999529123306;0.22935999929904938;1.0106480121612549;0.08881600201129913;0.11224000155925751;1.1712000370025635;14.883749961853027;12.08812427520752;2.8656251430511475
309;0.0;0.0;0.0;0.07710400223731995;0.10052800178527832;1.1712000370025635;0.0;0.0;0.0
311;0.0;0.0;0.0;0.06148799881339073;0.11224000155925751;1.1663199663162231;0.0;0.0;0.0
313;0.0;0.0;0.0;0.06539200246334076;0.10052800178527832;1.1702239513397217;0.0;0.0;0.0
315;-0.05392399802803993;0.24351198971271515;1.0301679372787476;0.045871999114751816;0.1239520013332367;1.146799921989441;12.013750076293945;9.358124732971191;4.54562520980835
317;0.0;0.0;0.0;0.058559998869895935;0.12004800140857697;1.1790080070495605;0.0;0.0;0.0
320;0.0;0.0;0.0;0.019519999623298645;0.13566400110721588;1.1624159812927246;0.0;0.0;0.0
322;0.0;0.0;0.0;0.04294399917125702;0.11614400148391724;1.1712000370025635;0.0;0.0;0.0
324;-0.06783200055360794;0.25034400820732117;1.0394400358200073;0.07027199864387512;0.12004800140857697;1.1663199663162231;8.023750305175781;4.668125152587891;5.525625228881836
326;0.0;0.0;0.0;0.058559998869895935;0.09662400186061859;1.1458239555358887;0.0;0.0;0.0
328;0.0;0.0;0.0;0.03513599932193756;0.10052800178527832;1.1546080112457275;0.0;0.0;0.0
330;0.0;0.0;0.0;0.03513599932193756;0.10833600163459778;1.146799921989441;0.0;0.0;0.0
332;-0.07490799576044083;0.2437559962272644;1.0277279615402222;0.03513599932193756;0.10052800178527832;1.146799921989441;3.6137502193450928;0.46812501549720764;6.645625114440918
335;0.0;0.0;0.0;0.03415999934077263;0.10443200170993805;1.150704026222229;0.0;0.0;0.0
337;0.0;0.0;0.0;0.057583998888731;0.11614400148391724;1.1175199747085571;0.0;0.0;0.0
339;0.0;0.0;0.0;0.053679998964071274;0.10443200170993805;1.126304030418396;0.0;0.0;0.0
341;-0.062219999730587006;0.23301999270915985;1.0072319507598877;0.057583998888731;0.08100800216197968;1.1302080154418945;0.8837500214576721;-1.8418750762939453;7.975625038146973
343;0.0;0.0;0.0;0.07710400223731995;0.11224000155925751;1.1302080154418945;0.0;0.0;0.0
345;0.0;0.0;0.0;0.07320000231266022;0.06929600238800049;1.1058080196380615;0.0;0.0;0.0
347;0.0;0.0;0.0;0.0849120020866394;0.09662400186061859;1.101904034614563;0.0;0.0;0.0
349;-0.042211998254060745;0.22179599106311798;0.994055986404419;0.0849120020866394;0.09662400186061859;1.1302080154418945;-0.09624999761581421;-2.1218748092651367;9.02562427520752
352;0.0;0.0;0.0;0.10735999792814255;0.08881600201129913;1.150704026222229;0.0;0.0;0.0
354;0.0;0.0;0.0;0.08003199845552444;0.1239520013332367;1.1175199747085571;0.0;0.0;0.0
356;0.0;0.0;0.0;0.08100800216197968;0.06539200246334076;1.10971200466156;0.0;0.0;0.0
358;-0.03537999838590622;0.21398799121379852;0.9921039938926697;0.0849120020866394;0.06929600238800049;1.1058080196380615;-0.16625000536441803;-0.09187500178813934;9.725625038146973
360;0.0;0.0;0.0;0.06148799881339073;0.053679998964071274;1.10971200466156;0.0;0.0;0.0
362;0.0;0.0;0.0;0.06929600238800049;0.09272000193595886;1.126304030418396;0.0;0.0;0.0
364;0.0;0.0;0.0;0.03415999934077263;0.10052800178527832;1.1136159896850586;0.0;0.0;0.0
366;-0.05807200074195862;0.20935200154781342;0.9933239817619324;0.06148799881339073;0.06929600238800049;1.122399926185608;0.11374999582767487;1.3781249523162842;10.565624237060547
369;0.0;0.0;0.0;0.049775999039411545;0.06539200246334076;1.1058080196380615;0.0;0.0;0.0
371;0.0;0.0;0.0;0.0302559994161129;0.06929600238800049;1.097999930381775;0.0;0.0;0.0
373;0.0;0.0;0.0;0.03415999934077263;0.0849120020866394;1.0814080238342285;0.0;0.0;0.0
375;-0.08710800111293793;0.1995919942855835;0.9772199988365173;0.010735999792814255;0.045871999114751816;1.0687199831008911;1.3737499713897705;-0.6518750190734863;11.265625
377;0.0;0.0;0.0;0.049775999039411545;0.053679998964071274;1.0726239681243896;0.0;0.0;0.0
379;0.0;0.0;0.0;0.045871999114751816;0.07320000231266022;1.0687199831008911;0.0;0.0;0.0
381;0.0;0.0;0.0;0.06148799881339073;0.06148799881339073;1.0648159980773926;0.0;0.0;0.0
