Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
81;0.0;0.0;0.0;0.045871999114751816;0.044895999133586884;1.1136159896850586;0.0;0.0;0.0
83;0.0;0.0;0.0;0.06539200246334076;0.0605119988322258;1.1214239597320557;0.0;0.0;0.0
85;0.0;0.0;0.0;0.022447999566793442;0.04879999905824661;1.1253279447555542;0.0;0.0;0.0
87;0.0;0.0;0.0;0.06539200246334076;0.0605119988322258;1.1292319297790527;0.0;0.0;0.0
90;0.0;0.0;0.0;0.045871999114751816;0.0605119988322258;1.1419199705123901;0.0;0.0;0.0
92;0.0;0.0;0.0;0.04879999905824661;0.0936959981918335;1.1184959411621094;0.0;0.0;0.0
94;0.0;0.0;0.0;0.044895999133586884;0.07027199864387512;1.1145919561386108;0.0;0.0;0.0
96;0.0;0.0;0.0;0.05270399898290634;0.0663679987192154;1.1067839860916138;0.0;0.0;0.0
98;-0.06758800148963928;0.2117919921875;0.9938119649887085;0.05660799890756607;0.0663679987192154;1.1184959411621094;0.0;0.0;0.0
100;0.0;0.0;0.0;0.040991999208927155;0.0936959981918335;1.1184959411621094;0.0;0.0;0.0
102;0.0;0.0;0.0;0.06831999868154526;0.09759999811649323;1.1350879669189453;0.0;0.0;0.0
104;0.0;0.0;0.0;0.06831999868154526;0.10150399804115295;1.101904034614563;0.0;0.0;0.0
107;-0.0697840005159378;0.2256999909877777;0.9955199956893921;0.040991999208927155;0.08588799834251404;1.1350879669189453;0.0;0.0;0.0
109;0.0;0.0;0.0;0.0605119988322258;0.09759999811649323;1.1311839818954468;0.0;0.0;0.0
111;0.0;0.0;0.0;0.06441599875688553;0.12883199751377106;1.1311839818954468;0.0;0.0;0.0
113;0.0;0.0;0.0;0.05660799890756607;0.12883199751377106;1.1184959411621094;0.0;0.0;0.0
115;-0.07075999677181244;0.24399998784065247;0.9938119649887085;0.05660799890756607;0.11321599781513214;1.1311839818954468;0.0;0.0;0.0
117;0.0;0.0;0.0;0.040991999208927155;0.12883199751377106;1.1067839860916138;0.0;0.0;0.0
119;0.0;0.0;0.0;0.06831999868154526;0.10150399804115295;1.1145919561386108;0.0;0.0;0.0
122;0.0;0.0;0.0;0.04879999905824661;0.12492799758911133;1.1184959411621094;0.0;0.0;0.0
124;-0.059779997915029526;0.2579079866409302;0.9828319549560547;0.044895999133586884;0.13663999736309052;1.1145919561386108;0.0;0.0;0.0
126;0.0;0.0;0.0;0.05660799890756607;0.1327359974384308;1.0862879753112793;0.0;0.0;0.0
128;0.0;0.0;0.0;0.0878399983048439;0.09759999811649323;1.097999930381775;0.0;0.0;0.0
130;0.0;0.0;0.0;0.07612799853086472;0.13663999736309052;1.097999930381775;0.0;0.0;0.0
132;-0.03757599741220474;0.2571759819984436;0.9691680073738098;0.09174399822950363;0.13663999736309052;1.1067839860916138;0.0;0.0;0.0
134;0.0;0.0;0.0;0.09467199444770813;0.12492799758911133;1.0823839902877808;0.0;0.0;0.0
136;0.0;0.0;0.0;0.10638399422168732;0.1210239976644516;1.073599934577942;0.0;0.0;0.0
139;0.0;0.0;0.0;0.10247999429702759;0.12883199751377106;1.073599934577942;0.0;0.0;0.0
141;-0.014883999712765217;0.24912399053573608;0.9633119702339172;0.13371199369430542;0.1210239976644516;1.0862879753112793;-8.0806245803833;2.161250114440918;7.24500036239624
143;0.0;0.0;0.0;0.09857599437236786;0.08588799834251404;1.0989760160446167;0.0;0.0;0.0
145;0.0;0.0;0.0;0.15615999698638916;0.10931199789047241;1.1028800010681152;0.0;0.0;0.0
147;0.0;0.0;0.0;0.11321599781513214;0.1210239976644516;1.115567922592163;0.0;0.0;0.0
149;-0.004147999919950962;0.23960798978805542;0.9752680063247681;0.1210239976644516;0.08588799834251404;1.1028800010681152;-13.610624313354492;7.481250286102295;10.46500015258789
151;0.0;0.0;0.0;0.12883199751377106;0.0936959981918335;1.0989760160446167;0.0;0.0;0.0
153;0.0;0.0;0.0;0.12883199751377106;0.07807999849319458;1.1028800010681152;0.0;0.0;0.0
156;0.0;0.0;0.0;0.09759999811649323;0.0663679987192154;1.1116639375686646;0.0;0.0;0.0
158;-0.006831999868154526;0.21374399960041046;0.9806360006332397;0.11028799414634705;0.05075199902057648;1.1233760118484497;-18.23062515258789;12.451250076293945;14.244999885559082
160;0.0;0.0;0.0;0.10345599800348282;0.058559998869895935;1.1145919561386108;0.0;0.0;0.0
162;0.0;0.0;0.0;0.12199999392032623;0.03513599932193756;1.101904034614563;0.0;0.0;0.0
164;0.0;0.0;0.0;0.11028799414634705;0.019519999623298645;1.1028800010681152;0.0;0.0;0.0
166;-0.02635199949145317;0.1786080002784729;0.977463960647583;0.07222399860620499;0.04684799909591675;1.1067839860916138;-21.170625686645508;17.631248474121094;17.325000762939453
168;0.0;0.0;0.0;0.07222399860620499;0.023423999547958374;1.1272799968719482;0.0;0.0;0.0
170;0.0;0.0;0.0;0.04879999905824661;0.011711999773979187;1.1145919561386108;0.0;0.0;0.0
173;0.0;0.0;0.0;0.05660799890756607;0.03903999924659729;1.1311839818954468;0.0;0.0;0.0
175;-0.06465999782085419;0.1500599980354309;0.98990797996521;0.02537599951028824;0.007807999849319458;1.1067839860916138;-22.150625228881836;20.64124870300293;19.28499984741211
177;0.0;0.0;0.0;0.009759999811649323;0.015615999698638916;1.122399926185608;0.0;0.0;0.0
179;0.0;0.0;0.0;0.02537599951028824;-0.003903999924659729;1.1145919561386108;0.0;0.0;0.0
181;0.0;0.0;0.0;-0.01756799966096878;-0.03513599932193756;1.0901919603347778;0.0;0.0;0.0
183;-0.11224000155925751;0.1193159967660904;0.9847840070724487;0.009759999811649323;-0.031231999397277832;1.097999930381775;-22.080625534057617;19.241249084472656;20.125
185;0.0;0.0;0.0;-0.0019519999623298645;-0.023423999547958374;1.0823839902877808;0.0;0.0;0.0
187;0.0;0.0;0.0;0.0058559998869895935;-0.015615999698638916;1.0901919603347778;0.0;0.0;0.0
190;0.0;0.0;0.0;-0.009759999811649323;-0.031231999397277832;1.1028800010681152;0.0;0.0;0.0
192;-0.13663999736309052;0.09491600096225739;0.9738039970397949;-0.02147199958562851;-0.058559998869895935;1.0940959453582764;-21.380624771118164;15.811249732971191;18.58500099182129
