Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
85;0.0;0.0;0.0;0.1698240041732788;-2.518079996109009;0.8764479756355286;0.0;0.0;0.0
87;0.0;0.0;0.0;0.22448000311851501;-2.518079996109009;0.8159359693527222;0.0;0.0;0.0
89;0.0;0.0;0.0;0.2908479869365692;-2.5219838619232178;0.7632319927215576;0.0;0.0;0.0
91;0.0;0.0;0.0;0.2908479869365692;-2.5063679218292236;0.7222399711608887;0.0;0.0;0.0
93;0.0;0.0;0.0;0.33769598603248596;-2.4751360416412354;0.6783199906349182;0.0;0.0;0.0
95;0.0;0.0;0.0;0.3640480041503906;-2.4575679302215576;0.6187840104103088;0.0;0.0;0.0
97;0.0;0.0;0.0;0.3640480041503906;-2.4263360500335693;0.5982879996299744;0.0;0.0;0.0
100;0.0;0.0;0.0;0.4108960032463074;-2.406816005706787;0.5416799783706665;0.0;0.0;0.0
102;0.2601040005683899;-2.280911922454834;0.4618919789791107;0.4138239920139313;-2.3287360668182373;0.5045920014381409;0.0;0.0;0.0
104;0.0;0.0;0.0;0.42163199186325073;-2.2662720680236816;0.47628799080848694;0.0;0.0;0.0
106;0.0;0.0;0.0;0.4567679762840271;-2.21942400932312;0.45188799500465393;0.0;0.0;0.0
108;0.0;0.0;0.0;0.46457600593566895;-2.1452479362487793;0.4079679846763611;0.0;0.0;0.0
110;0.32427600026130676;-2.0720479488372803;0.321835994720459;0.460671991109848;-2.0554559230804443;0.3835679888725281;0.0;0.0;0.0
112;0.0;0.0;0.0;0.48799997568130493;-1.9890879392623901;0.3396480083465576;0.0;0.0;0.0
114;0.0;0.0;0.0;0.5231360197067261;-1.8680639266967773;0.3357439935207367;0.0;0.0;0.0
117;0.0;0.0;0.0;0.5387519598007202;-1.7392319440841675;0.3513599932193756;0.0;0.0;0.0
119;0.39771997928619385;-1.7214199304580688;0.23179998993873596;0.5504639744758606;-1.5869759321212769;0.3474559783935547;0.0;0.0;0.0
121;0.0;0.0;0.0;0.5738880038261414;-1.497183918952942;0.3474559783935547;0.0;0.0;0.0
123;0.0;0.0;0.0;0.5582720041275024;-1.3800640106201172;0.3718560039997101;0.0;0.0;0.0
125;0.0;0.0;0.0;0.5543680191040039;-1.278559923171997;0.3474559783935547;0.0;0.0;0.0
127;0.43846797943115234;-1.2614799737930298;0.24619600176811218;0.5543680191040039;-1.2278079986572266;0.37966400384902954;0.0;0.0;0.0
129;0.0;0.0;0.0;0.5231360197067261;-1.1302080154418945;0.4030880033969879;0.0;0.0;0.0
131;0.0;0.0;0.0;0.5075199604034424;-1.0169919729232788;0.4274879992008209;0.0;0.0;0.0
134;0.0;0.0;0.0;0.48019200563430786;-0.962336003780365;0.4274879992008209;0.0;0.0;0.0
