Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
68;0.0;0.0;0.0;0.28011199831962585;-0.1454239934682846;1.0872639417648315;0.0;0.0;0.0
71;0.0;0.0;0.0;0.260591983795166;-0.12199999392032623;1.0950720310211182;0.0;0.0;0.0
73;0.0;0.0;0.0;0.22545599937438965;-0.11419199407100677;1.1194720268249512;0.0;0.0;0.0
75;0.0;0.0;0.0;0.20203199982643127;-0.14151999354362488;1.1194720268249512;0.0;0.0;0.0
77;0.0;0.0;0.0;0.187391996383667;-0.1454239934682846;1.1145919561386108;0.0;0.0;0.0
79;0.0;0.0;0.0;0.21276798844337463;-0.1786080002784729;1.1038559675216675;0.0;0.0;0.0
81;0.0;0.0;0.0;0.20105600357055664;-0.16299200057983398;1.1038559675216675;0.0;0.0;0.0
83;0.0;0.0;0.0;0.17372798919677734;-0.1668960005044937;1.0677440166473389;0.0;0.0;0.0
85;0.0697840005159378;-0.03147599846124649;0.9677039980888367;0.1815359890460968;-0.16299200057983398;1.099951982498169;0.0;0.0;0.0
88;0.0;0.0;0.0;0.23228800296783447;-0.17080000042915344;1.0960479974746704;0.0;0.0;0.0
90;0.0;0.0;0.0;0.19324800372123718;-0.15908800065517426;1.0921440124511719;0.0;0.0;0.0
92;0.0;0.0;0.0;0.18544000387191772;-0.1786080002784729;1.0882400274276733;0.0;0.0;0.0
94;0.08442399650812149;-0.02391199953854084;0.9677039980888367;0.17372798919677734;-0.17470400035381317;1.075551986694336;0.0;0.0;0.0
96;0.0;0.0;0.0;0.17763200402259827;-0.1668960005044937;1.0804319381713867;0.0;0.0;0.0
98;0.0;0.0;0.0;0.16201600432395935;-0.17080000042915344;1.0394400358200073;0.0;0.0;0.0
100;0.0;0.0;0.0;0.20495998859405518;-0.16299200057983398;1.0355359315872192;0.0;0.0;0.0
102;0.07027199864387512;-0.023423999547958374;0.9225639700889587;0.236191987991333;-0.16299200057983398;1.0394400358200073;0.0;0.0;0.0
105;0.0;0.0;0.0;0.27132800221443176;-0.13176000118255615;1.0394400358200073;0.0;0.0;0.0
107;0.0;0.0;0.0;0.29475200176239014;-0.1668960005044937;0.9945439696311951;0.0;0.0;0.0
109;0.0;0.0;0.0;0.2635200023651123;-0.17470400035381317;0.9789279699325562;0.0;0.0;0.0
111;0.14469200372695923;-0.033427998423576355;0.8769359588623047;0.2596159875392914;-0.19812799990177155;0.937936007976532;0.0;0.0;0.0
113;0.0;0.0;0.0;0.29475200176239014;-0.19715198874473572;0.9515999555587769;0.0;0.0;0.0
115;0.0;0.0;0.0;0.2869440019130707;-0.20495998859405518;0.9311040043830872;0.0;0.0;0.0
117;0.0;0.0;0.0;0.2752319872379303;-0.17763200402259827;0.9594079852104187;0.0;0.0;0.0
119;0.16250400245189667;-0.03660000115633011;0.8220359683036804;0.2908479869365692;-0.13468798995018005;0.9515999555587769;0.0;0.0;0.0
122;0.0;0.0;0.0;0.28303998708724976;-0.1424959897994995;0.9467200040817261;0.0;0.0;0.0
124;0.0;0.0;0.0;0.2791360020637512;-0.09955199807882309;0.9594079852104187;0.0;0.0;0.0
126;0.0;0.0;0.0;0.27132800221443176;-0.07612799853086472;0.9428159594535828;0.0;0.0;0.0
128;0.1600639969110489;0.0226919986307621;0.8281359672546387;0.25571200251579285;-0.09174399822950363;1.012112021446228;9.961874961853027;11.983124732971191;-4.252500057220459
130;0.0;0.0;0.0;0.2518079876899719;-0.09174399822950363;0.9799039959907532;0.0;0.0;0.0
132;0.0;0.0;0.0;0.23228800296783447;-0.07222399860620499;0.9877119660377502;0.0;0.0;0.0
134;0.0;0.0;0.0;0.20495998859405518;-0.07612799853086472;1.012112021446228;0.0;0.0;0.0
136;0.10955599695444107;0.05563199892640114;0.8698599934577942;0.21276798844337463;-0.08003199845552444;1.0238239765167236;13.391875267028809;25.143125534057617;-3.762500047683716
139;0.0;0.0;0.0;0.20105600357055664;-0.08393599838018417;1.044319987297058;0.0;0.0;0.0
141;0.0;0.0;0.0;0.13468798995018005;-0.10735999792814255;1.0560319423675537;0.0;0.0;0.0
143;0.0;0.0;0.0;0.15811198949813843;-0.029279999434947968;1.0843359231948853;0.0;0.0;0.0
145;0.042211998254060745;0.07417599856853485;0.9340319633483887;0.16201600432395935;-0.0019519999623298645;1.0970239639282227;16.121875762939453;33.47312545776367;-3.762500047683716
147;0.0;0.0;0.0;0.15030398964881897;0.0019519999623298645;1.1536319255828857;0.0;0.0;0.0
149;0.0;0.0;0.0;0.12297599762678146;0.02537599951028824;1.1741279363632202;0.0;0.0;0.0
151;0.0;0.0;0.0;0.08100800216197968;0.037087999284267426;1.2151199579238892;0.0;0.0;0.0
153;-0.017079999670386314;0.15371999144554138;1.050663948059082;0.06148799881339073;0.040991999208927155;1.2434239387512207;15.071874618530273;37.113128662109375;-4.952499866485596
156;0.0;0.0;0.0;0.0302559994161129;0.044895999133586884;1.2268320322036743;0.0;0.0;0.0
158;0.0;0.0;0.0;0.006831999868154526;0.06441599875688553;1.2473279237747192;0.0;0.0;0.0
160;0.0;0.0;0.0;0.014639999717473984;0.06831999868154526;1.2512320280075073;0.0;0.0;0.0
162;-0.1012599989771843;0.1815359890460968;1.1084920167922974;0.022447999566793442;0.06441599875688553;1.2551360130310059;8.911874771118164;34.87312698364258;-7.332499980926514
164;0.0;0.0;0.0;-0.01268799975514412;0.06441599875688553;1.2922239303588867;0.0;0.0;0.0
166;0.0;0.0;0.0;0.014639999717473984;0.04879999905824661;1.2795360088348389;0.0;0.0;0.0
168;0.0;0.0;0.0;-0.024399999529123306;0.044895999133586884;1.2795360088348389;0.0;0.0;0.0
