Timestamp(ms);LG-Accel x(g);LG-Accel y(g);LG-Accel z(g);HG-Accel x(g);HG-Accel y(g);HG-Accel z(g);Gyro x(dps);Gyro y(dps);Gyro z(dps)
71;0.0;0.0;0.0;-0.027327999472618103;0.36795198917388916;1.2375680208206177;0.0;0.0;0.0
73;0.0;0.0;0.0;-0.03903999924659729;0.35624000430107117;1.254159927368164;0.0;0.0;0.0
75;0.0;0.0;0.0;-0.058559998869895935;0.2820639908313751;1.254159927368164;0.0;0.0;0.0
77;0.0;0.0;0.0;-0.08979199826717377;0.24302399158477783;1.2863680124282837;0.0;0.0;0.0
79;0.0;0.0;0.0;-0.11711999773979187;0.21569599211215973;1.3224799633026123;0.0;0.0;0.0
82;0.0;0.0;0.0;-0.10247999429702759;0.22935999929904938;1.3410239219665527;0.0;0.0;0.0
84;0.0;0.0;0.0;-0.1180959939956665;0.1512800008058548;1.3332159519195557;0.0;0.0;0.0
86;0.0;0.0;0.0;-0.15225599706172943;0.12004800140857697;1.3166239261627197;0.0;0.0;0.0
88;-0.260591983795166;0.2979239821434021;1.193892002105713;-0.17177599668502808;0.07710400223731995;1.3010079860687256;0.0;0.0;0.0
90;0.0;0.0;0.0;-0.15615999698638916;0.02635199949145317;1.3000320196151733;0.0;0.0;0.0
92;0.0;0.0;0.0;-0.17177599668502808;-0.05172799900174141;1.2766079902648926;0.0;0.0;0.0
94;0.0;0.0;0.0;-0.16396799683570862;-0.11419199407100677;1.2639199495315552;0.0;0.0;0.0
96;-0.2925559878349304;0.08832799643278122;1.1521680355072021;-0.1483519971370697;-0.14932799339294434;1.2278079986572266;0.0;0.0;0.0
99;0.0;0.0;0.0;-0.16396799683570862;-0.24692799150943756;1.199504017829895;0.0;0.0;0.0
101;0.0;0.0;0.0;-0.12199999392032623;-0.27035200595855713;1.1907199621200562;0.0;0.0;0.0
103;0.0;0.0;0.0;-0.1600639969110489;-0.20788799226284027;1.2190239429473877;0.0;0.0;0.0
105;-0.27498799562454224;-0.10858000069856644;1.0757960081100464;-0.13761599361896515;-0.3054879903793335;1.1624159812927246;0.0;0.0;0.0
107;0.0;0.0;0.0;-0.16396799683570862;-0.399183988571167;1.1184959411621094;0.0;0.0;0.0
109;0.0;0.0;0.0;-0.09467199444770813;-0.44993600249290466;1.101904034614563;0.0;0.0;0.0
111;0.0;0.0;0.0;-0.07124799489974976;-0.4772639870643616;1.097999930381775;0.0;0.0;0.0
113;-0.22838398814201355;-0.29353198409080505;0.9847840070724487;-0.05563199892640114;-0.5045920014381409;1.044319987297058;0.0;0.0;0.0
116;0.0;0.0;0.0;-0.07124799489974976;-0.6178079843521118;0.9916160106658936;0.0;0.0;0.0
118;0.0;0.0;0.0;-0.024399999529123306;-0.6724640130996704;0.9428159594535828;0.0;0.0;0.0
120;0.0;0.0;0.0;-0.020495999604463577;-0.6997919678688049;0.9389119744300842;0.0;0.0;0.0
122;-0.15518400073051453;-0.5311880111694336;0.8408240079879761;0.0029279999434947968;-0.7895839810371399;0.8862079977989197;0.0;0.0;0.0
124;0.0;0.0;0.0;0.03806399926543236;-0.8520479798316956;0.8500959873199463;0.0;0.0;0.0
126;0.0;0.0;0.0;0.045871999114751816;-0.9223200082778931;0.8539999723434448;0.0;0.0;0.0
128;0.0;0.0;0.0;0.045871999114751816;-0.9730719923973083;0.8256959915161133;0.0;0.0;0.0
130;-0.08881600201129913;-0.7768959999084473;0.7224839925765991;0.09272000193595886;-1.0628639459609985;0.8012959957122803;-64.49624633789062;-60.31812286376953;106.49624633789062
